LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1760385713.259490,1579076.000,62801,2,PR,1,100,87533
1760385713.299491,1579116.000,62801,2,PR,1,100,87532
1760385713.339493,1579156.000,62817,3,PR,1,100,87532
1760385713.379495,1579196.000,62817,3,PR,1,100,87533
1760385713.419496,1579236.000,62817,3,PR,1,100,87533
1760385713.459498,1579276.000,62837,2,PR,1,100,87526
1760385713.499500,1579316.000,62837,2,PR,1,100,87528
1760385713.539501,1579356.000,62853,3,PR,1,100,87544
1760385713.579503,1579396.000,62853,3,PR,1,100,87538
1760385713.619505,1579436.000,62853,3,PR,1,100,87552
1760385713.659506,1579476.000,62868,2,PR,1,100,87549
1760385713.699508,1579516.000,62868,2,PR,1,100,87535
1760385713.739510,1579556.000,62884,3,PR,1,100,87541
1760385713.779511,1579596.000,62884,3,PR,1,100,87545
1760385713.819513,1579636.000,62884,3,PR,1,100,87555
1760385713.859515,1579676.000,62902,3,PR,1,100,87560
1760385713.899516,1579716.000,62902,3,PR,1,100,87571
1760385713.939518,1579756.000,62902,3,PR,1,100,87565
1760385713.979520,1579796.000,62918,2,PR,1,100,87567
1760385714.019521,1579836.000,62918,2,PR,1,100,87571
1760385714.059523,1579876.000,62934,3,PR,1,100,87575
1760385714.099525,1579916.000,62934,3,PR,1,100,87574
1760385714.139526,1579956.000,62934,3,PR,1,100,87568
1760385714.179528,1579996.000,62950,2,PR,1,100,87584
1760385714.219530,1580036.000,62950,2,PR,1,100,87589
1760385714.259531,1580076.000,62967,3,PR,1,100,87577
1760385714.299533,1580116.000,62967,3,PR,1,100,87589
1760385714.339535,1580156.000,62967,3,PR,1,100,87580
1760385714.379536,1580196.000,62983,2,PR,1,100,87583
1760385714.419538,1580236.000,62983,2,PR,1,100,87592
1760385714.459540,1580276.000,63001,3,PR,1,100,87585
1760385714.499542,1580316.000,63001,3,PR,1,100,87593
1760385714.539543,1580356.000,63001,3,PR,1,100,87585
1760385714.579545,1580396.000,63015,2,PR,1,100,87603
