ax_mean,ax_std,ax_max,ax_min,ax_range,ax_skew,ax_kurt,ax_zcr,ay_mean,ay_std,ay_max,ay_min,ay_range,ay_skew,ay_kurt,ay_zcr,az_mean,az_std,az_max,az_min,az_range,az_skew,az_kurt,az_zcr,sma,corr_axy,corr_axz,corr_ayz,axG_mean,ayG_mean,azG_mean,Gx,Gy,Gz,Gx_angle,Gy_angle,Gz_angle,activity_id,participant_id
0.01977740119856736,0.10793647954104046,0.20987885183341648,-0.15509705562072745,0.36497590745414393,0.13358586021313332,-1.29341939289852,9,0.034055812036883105,0.16395552835614077,0.2454230850457122,-0.2841956433804722,0.5296187284261844,-0.3931902483757948,-0.9527910996026572,10,0.015268553225302663,0.0752415397195288,0.1343099753115054,-0.16512031618797124,0.29943029149947664,-0.4495103686453303,-0.15854350771148695,5,4.956494619996361,0.5278578420569072,-0.17769857855440574,-0.27126571906287217,-0.16674105547400417,-1.0311831581737838,0.12870051461156426,-0.15842746281246262,-0.9797690855440507,0.12228359676988648,1.7298941241334371,2.940100718945092,1.4482059041133184,2,LL
0.006100841343194014,0.0940444529272472,0.17863813262471395,-0.11014461963930144,0.2887827522640154,0.465107644609538,-0.9457830149380904,9,0.03064737017106125,0.1663174692944506,0.24379580912163953,-0.385584760350932,0.6293805694725715,-0.7434539118828015,0.021174555791066307,10,-0.01863669166168169,0.06284288750773245,0.08688977024869758,-0.1173759773347198,0.20426574758341737,0.07202940384706204,-1.3346143196435296,4,4.665482841371676,0.5136941104664362,0.0846935338993939,0.20595811044715603,-0.16187823579606447,-1.0318088763178583,0.12768606320967615,-0.15384649742206022,-0.9806147247025623,0.12135080109946465,1.7252562729946146,2.944370785737843,1.4491456988916214,2,LL
-0.0044310740974030545,0.09909376656390992,0.17863813262471395,-0.15561812707729025,0.33425625970200423,0.2134196618113665,-0.6952688776498093,7,0.010107258469176025,0.18000425189484204,0.23528465936554724,-0.385584760350932,0.6208694197164792,-0.5151374251180063,-0.5527248439254544,9,-0.014662511740331105,0.07466349751605789,0.11676165783313397,-0.1173759773347198,0.23413763516785377,0.33319996712626093,-1.3706760552192732,7,5.112431648666567,0.18968084700711593,0.026470086185581516,-0.15665461626031313,-0.15867143819015295,-1.0317033404464047,0.12809656745270462,-0.1508765540751398,-0.9810199403866278,0.12180370271148894,1.7222512442225189,2.946449599348169,1.448689412530646,2,LL
-0.029356132245356114,0.08870549441544018,0.15712792201029074,-0.15561812707729025,0.31274604908758097,0.24871424282013574,-0.8759329809383081,7,-0.020117391934835544,0.1887128009264288,0.23528465936554724,-0.381207487697403,0.6164921470629502,-0.19099137168423502,-1.1556335019948194,8,0.010482166221174365,0.07015504455409065,0.11676165783313397,-0.10509146396126316,0.22185312179439715,-0.20649870809027226,-1.390201294254902,7,5.173625959903891,0.34858163526078106,0.3295256103242484,0.034611558043824125,-0.15675222916608206,-1.0311055192630618,0.1296220842657483,-0.14914911953863513,-0.9810927804195433,0.12333489510069691,1.720504038152884,2.9468256013921637,1.4471465870124347,2,LL
0.0022433606327895276,0.12194495882273117,0.1816174553891093,-0.194285910857181,0.3759033662462903,0.1505441246910263,-1.4480976172622682,6,-0.0422956109295886,0.17320987502519763,0.22449106019576037,-0.381207487697403,0.6056985478931634,-0.04818698529932594,-0.9409909142586552,12,-0.008976641360973741,0.06144648597692222,0.0929868118644902,-0.10509146396126316,0.19807827582575338,0.2747916621869644,-1.2499704385164483,7,5.192608140385226,0.38488717955314955,-0.07602926528529594,-0.29341490193507996,-0.15578839189205454,-1.030237394890697,0.1319008978923059,-0.14833243456223186,-0.9809307298522959,0.12558818450906642,1.7196781663364544,2.945990064558981,1.4448756391896849,2,LL
-0.006693574770360859,0.10716335469928819,0.1816174553891093,-0.194285910857181,0.3759033662462903,0.2641222178436899,-0.7924124899122611,6,-0.0068331545636891085,0.19235235100770842,0.22449106019576037,-0.40484013544384145,0.6293311956396018,-0.5119559300579203,-0.8442698772127284,11,0.018467178211881787,0.05531794769431067,0.09599202358133366,-0.11715632751836755,0.2131483510997012,-0.6676222833590543,-0.11646797238789297,8,5.245183132931236,0.04910496810648914,-0.044428398674439026,-0.37367039627571674,-0.1555158090204727,-1.0292867990019166,0.1345547022377027,-0.14816261742263484,-0.9806194442817929,0.12819260624131687,1.7195064518003693,2.9443948733344962,1.442249992902183,2,LL
0.024823736405194006,0.08615542663807406,0.1842493017496414,-0.13002630409827673,0.31427560584791814,0.2529986319900838,-0.551363958892765,6,-0.01015886533628898,0.1911666341106984,0.21835282601917078,-0.40484013544384145,0.6231929614630123,-0.4683308504438713,-0.9785823688003017,7,-0.0011644247680891013,0.09016789825432413,0.14809356655455086,-0.17369069358923053,0.32178426014378136,-0.24167258525455326,-0.9879026163818474,7,5.32661414259508,0.24355694091661814,0.21261635290220754,-0.30432773804958396,-0.15575049048311096,-1.028396961840708,0.13722319056511767,-0.14845579773818698,-0.9802312075424592,0.13079623801077417,1.719802910643806,2.94242301627598,1.43962425200301,2,LL
0.018673024776288148,0.10386614677068474,0.1842493017496414,-0.13681696070143806,0.3210662624510795,-0.04398644839143881,-1.3040128878958575,9,0.03142465929978293,0.15140542211292854,0.20616011987991795,-0.2902104404332465,0.49637056031316446,-0.6041684110284806,-0.9679453371707525,8,0.01602338543405795,0.07870703444258405,0.14809356655455086,-0.15359810098025173,0.3016916675348026,-0.39500208215050614,-0.6231556794602628,5,4.799099938344406,0.05217332378144158,0.0625901312136006,-0.31294682050386424,-0.1563823833430914,-1.0276625868641402,0.13959532530705887,-0.14910253614129565,-0.9798232686018022,0.133096942198964,1.7204569279803181,2.9403716361521752,1.4373032543876052,2,LL
0.0019230514722839453,0.11094978868251601,0.1776609182232659,-0.16435938631606123,0.34202030453932714,0.2312639504291076,-1.4216558235221548,9,0.0219775506286435,0.16878952189927682,0.1922154998178491,-0.425079810370118,0.6172953101879671,-1.1076081853764095,0.6164132417549855,9,-0.017744218416572234,0.07695242274932398,0.09165110347550552,-0.18671770332936297,0.2783688068048685,-0.4762052721117212,-0.6285724254363152,5,4.980102345840255,0.4032723867633029,0.3456174860642367,0.3054356985144361,-0.15735549019682762,-1.027131712070768,0.1414342835490721,-0.15004867278277237,-0.9794367516286543,0.13486676890634738,1.7214138295239896,2.9384468344132535,1.435517325110001,2,LL
-0.0017631221462236612,0.1233413979694123,0.1776609182232659,-0.23101110477607714,0.408672022999343,-0.11844169623991896,-1.084357381192698,8,0.025131573336188828,0.1630832781968783,0.21966435794491196,-0.2882776958873457,0.5079420538322577,-0.5297790269386313,-1.1792779603739088,9,-0.006916354590346527,0.08645504559214229,0.1354589372189728,-0.18671770332936297,0.3221766405483358,-0.28914564624604616,-0.6782461484458224,6,5.332934068164442,0.11554551544939988,0.2263821216926461,0.010247133443165331,-0.1586412450121272,-1.0268120781300405,0.142593480367001,-0.1512692884946778,-0.9790967819535142,0.13596725314055086,1.7226485385422574,2.9367685787489086,1.4344066096746042,2,LL
-0.03296650672866261,0.08938544084376575,0.09375414614575112,-0.23101110477607714,0.3247652509218283,-0.5185735083851593,-0.449174276359833,8,-0.006481732911877567,0.17242953119482304,0.21966435794491196,-0.3969378027438912,0.6166021606888031,-0.49344800590928567,-0.686544577844685,10,-0.007702319906872702,0.10437690292798998,0.1354589372189728,-0.23331343392685383,0.3687723711458266,-0.7150419411113135,-0.5028987878888591,6,5.2338706278818465,0.020384117983074428,0.29353779819467607,-0.07243825540360344,-0.16021259807821064,-1.0266804429835787,0.1430220647121671,-0.1527431028759302,-0.9788141407381252,0.13635403336505506,1.7241396808279843,2.9353835773620855,1.434016193411638,2,LL
-0.0073136035947976245,0.10496811434814082,0.1787093431125916,-0.18203849539019545,0.360747838502787,0.30912682764060706,-0.859621579588294,7,-0.034302248879781595,0.16632102446924513,0.2036814355330862,-0.3969378027438912,0.6006192382769774,-0.3710657811039163,-0.7396300304019374,9,-0.008923510912420114,0.10803200298469161,0.14183800184319145,-0.23331343392685383,0.3751514357700453,-0.5054234567257194,-0.6957735488797714,7,5.313160968861978,0.0763213457183227,0.24366411960275394,-0.3093294323373614,-0.16202454963007173,-1.0266931466481237,0.14275988368753578,-0.1544330302712871,-0.9785883321857101,0.13607099349684443,1.7258499002604533,2.9342836231862384,1.434301896132781,2,LL
-0.00807327826902972,0.102344692556286,0.1787093431125916,-0.18203849539019545,0.360747838502787,0.11235087665311871,-0.8099984016517863,10,-0.023367605433506747,0.18278628770451688,0.24938365116308503,-0.3626126617142749,0.61199631287736,-0.06764595988695285,-1.251777088452477,8,0.023201393357326447,0.07617815351694854,0.14183800184319145,-0.1706708489175502,0.31250885076074164,-0.8034974189600789,1.0317398676461709,7,5.306220571808696,0.07061946141482252,0.3672671263428521,-0.0960964473488645,-0.16400441608868957,-1.0267964273496701,0.1419231013387248,-0.15627617107276268,-0.9784115450319563,0.1352353759303263,1.72771569438606,2.9334264595385986,1.4351453099181777,2,LL
0.009412999605322834,0.10496097889704205,0.16885416136089867,-0.17837469973649878,0.3472288610973975,-0.22177893036582508,-0.8277448556542168,8,-0.006290120589726001,0.18411787757645107,0.24938365116308503,-0.3626126617142749,0.61199631287736,-0.25383158945965134,-1.2704431337676207,8,-0.0067829630789203585,0.08864563619145749,0.13732439940307012,-0.1706708489175502,0.3079952483206203,-0.3754947433738492,-0.880778715014821,6,5.473766038060172,0.2606931761222878,0.31869526259092024,-0.2605286444065079,-0.16605272234586338,-1.0269353622320179,0.1406826422056194,-0.1581840966448329,-0.9782726852797831,0.13401621097516758,1.7296476499592575,2.9327556206644436,1.4363756755745727,2,LL
0.013810899567047423,0.11167660428601732,0.17187413152090195,-0.17837469973649878,0.3502488312574007,-0.08987573687349033,-1.2152489387979295,8,0.012090459685697472,0.1932824679997053,0.23829564625446337,-0.3725983208769018,0.6108939671313651,-0.4123818346247935,-1.1994919767769652,8,0.025928513153404352,0.06814584026087747,0.13732439940307012,-0.14253642192875507,0.2798608213318252,-0.789982580602187,0.46529180764901046,7,5.531005300982262,0.33407323322719645,0.10321737006834729,-0.34111801438516076,-0.16805334994694515,-1.0270608397627734,0.13923839300255014,-0.16005202695567933,-0.9781606213903514,0.1326090020647918,1.7315396859378493,2.9322157784780005,1.4377955584298814,2,LL
0.020956774602786322,0.10202036633975384,0.17187413152090195,-0.14168251604299834,0.3135566475639003,-0.0906417286682762,-1.4489919508499147,8,0.010328745183289694,0.17026899603194395,0.23829564625446337,-0.3725983208769018,0.6108939671313651,-0.475893547077799,-0.5751184994429162,9,-0.014813059597257188,0.086242024198424,0.12256404065865367,-0.1982442840654601,0.3208083247241138,-0.715422633752804,-0.26067437161281104,7,5.042244662907371,0.5021688570937853,0.32205649916410595,0.022883370565678723,-0.16988920757442164,-1.027134399967002,0.13779257956576849,-0.16177325997592723,-0.9780661331491028,0.13120995215120917,1.7332836453343994,2.931761666402505,1.439206941460142,2,LL
0.006409206290536234,0.11060011976026923,0.15171354227427525,-0.1906619698073947,0.34237551208166994,-0.3343415743925785,-1.2971804715852144,7,0.042873542717129835,0.15526295410195007,0.2443217130552735,-0.29046530406855353,0.534787017123827,-0.6645226610266395,-0.4798704975515493,10,-0.001080126046743769,0.10267446301416913,0.16041944787194692,-0.1982442840654601,0.358663731937407,-0.27076171390130044,-0.6986154968308584,4,5.22809253491626,0.21322044335317553,0.1928924935374003,-0.11934446521693888,-0.17145852391405156,-1.027130999418645,0.136525914376778,-0.16325419405557176,-0.9779825445344491,0.12999311793010415,1.734784531926248,2.9313607438082614,1.4404342880596115,2,LL
-0.023894806120702473,0.10833138037304228,0.14477437994034326,-0.1906619698073947,0.33543634974773795,0.10592503489276339,-1.5272405174761376,8,0.017465856813317807,0.18677504128973704,0.2443217130552735,-0.40719453419503604,0.6515162472503095,-0.7175615046603254,-0.4640507605618862,12,-0.007099972614123033,0.09690445867634674,0.16041944787194692,-0.1821287686624574,0.3425482165344043,-0.08634921630731097,-1.058807162798249,4,5.606176132154329,0.4042564192277881,0.07060927819171588,-0.10783705835492656,-0.17268727270011353,-1.0270399743354988,0.13557924273177777,-0.16442576480122517,-0.9779054971515225,0.12909301495575043,1.7359721511290265,2.9309918614492254,1.4413420399687513,2,LL
-0.013807090493593637,0.10253950310593929,0.14742318562416998,-0.15422073347003262,0.30164391909420263,0.3220809142019411,-1.3566491372432177,7,-0.02362034511298363,0.19097721876511278,0.22993949002764388,-0.40719453419503604,0.63713402422268,-0.4849518567474694,-0.9671056116186758,10,-0.021182510759239784,0.08385099943847589,0.11900073689316706,-0.1821287686624574,0.30112950555562445,-0.23611298342500528,-1.0070355064419791,5,5.470366245760461,0.35147182527312265,-0.037010669762816695,-0.42354623866451824,-0.1735347151667943,-1.026864577624725,0.13504228315659925,-0.16524855791131277,-0.9778325360409771,0.1285941117155171,1.736806355517994,2.9306431289177857,1.441845136559101,2,LL
-0.02146906259892727,0.09762713697012884,0.1479282920582017,-0.156569678931598,0.3044979709897997,0.33334367285348554,-1.1009020003636687,6,-0.031800643797980685,0.17642209494453023,0.23634320230560885,-0.3425400419170465,0.5788832442226554,-0.013907845491651076,-1.124682755910169,11,0.018726147022214378,0.07767278027449599,0.11900073689316706,-0.16167173228355092,0.28067246917671795,-0.8454058427662476,-0.17553600310106177,5,5.1637615500571,0.23926083759085873,0.5016728149383537,-0.12191334328396616,-0.17399102069960526,-1.026620588145379,0.13494975596793987,-0.16571068330499827,-0.977763096466138,0.128527415859575,1.7372749412088804,2.9303117549468425,1.44191239051301,2,LL
0.006595610699568143,0.12351176875646232,0.22466220219110575,-0.17597643198016,0.4006386341712658,0.1093940879615698,-1.2424015411829785,5,-0.02169626183692383,0.17512082041684646,0.22342790246808783,-0.34324005501915206,0.5666679574872399,-0.21895304649985742,-1.18409302923162,11,-0.0004310594068570076,0.0910217558683756,0.13848369837008517,-0.16167173228355092,0.3001554306536361,-0.1214866043766619,-1.4731492931768115,6,5.5505122258660515,0.2805382351093091,0.19671417173381422,-0.31228470679709547,-0.17406833889736223,-1.0263342189093665,0.13528455083482713,-0.165819711573024,-0.9776990188745632,0.12887378222724613,1.7373854990166528,2.9300064225552824,1.4415631194290461,2,LL
0.007126304113842174,0.11547708732752525,0.22466220219110575,-0.1810309723924912,0.40569317458359694,0.1396444538044759,-0.725926212591129,7,0.0031936110524513274,0.20555541676184058,0.23545455323141773,-0.46250404595747074,0.6979585991888885,-0.7159556052930781,-0.6001314801102855,7,0.019292851936842534,0.06944393025407843,0.13848369837008517,-0.09646725035895738,0.23495094872904254,-0.12737786204137036,-1.3730466690512548,8,5.707484957318222,0.18816656389780845,-0.015092349592490627,-0.1808393503936854,-0.1737887607476071,-1.026039395534024,0.1359867963588038,-0.1655918435270776,-0.9776452418844167,0.12957284583609452,1.7371544365864953,2.9297505075334147,1.4408581449590783,2,LL
0.02433193632443071,0.09188322657647303,0.1718274765620904,-0.1810309723924912,0.3528584489545816,-0.10826406818591988,-0.5991637087663655,10,-0.000171211300479881,0.19510643650451318,0.23545455323141773,-0.46250404595747074,0.6979585991888885,-0.7211486154944503,-0.44046475320458445,6,-0.004007370560979473,0.08670241313121156,0.10971160928550067,-0.1606719633838399,0.27038357266934054,-0.28828469492244996,-1.3730224795991308,5,5.387932547303357,0.41118026241060934,0.1296415268865487,-0.039704624995828885,-0.17317308216286287,-1.0257745620095062,0.13696671715891412,-0.16504188401250133,-0.9776101699623899,0.13053555878652773,1.736596804326135,2.9295837704995367,1.4398871854992374,2,LL
0.009208670156089593,0.10682285981621586,0.1718274765620904,-0.22202892470094956,0.39385640126304,-0.40106281752476103,-0.3105364296494817,9,0.02630437575797797,0.15792162830984088,0.2469579042009006,-0.2842600536127947,0.5312179578136953,-0.4408334336998623,-0.9799924060867,8,0.008175148400964106,0.07764876802744887,0.10971160928550067,-0.1606719633838399,0.27038357266934054,-0.8370293111881,-0.3036234887241056,6,4.889189831438966,0.20173183630852892,-0.16565353186510332,-0.2393241983914803,-0.1722339096044139,-1.025579161293006,0.138119090827851,-0.16417725038115674,-0.9776052064081087,0.13165823506732205,1.7357202129095393,2.929560183470651,1.4387547356140167,2,LL
-0.001375580184627352,0.09842483125177635,0.21319564348377085,-0.2029866844402824,0.41618232792405324,0.333336796508395,0.1650264912568007,8,0.02849333618610786,0.16453916543857774,0.2469579042009006,-0.3645719216518306,0.6115298258527312,-0.5611548986160447,-0.470502844360305,8,-0.015439800909329025,0.07610104609044373,0.07746884110486199,-0.18007154911073553,0.2575403902155975,-0.8299539766904636,-0.20239760797090423,6,4.825090395599052,0.4003918863520757,0.03888745798668778,0.061348632107040814,-0.17097576870416886,-1.0254898623570117,0.13933721750445746,-0.16299847509816875,-0.9776431190202229,0.1328360980610386,1.7345253411567003,2.929740411452176,1.4375664354345967,2,LL
4.304726552149807e-05,0.10879102640030135,0.21319564348377085,-0.21687470896303268,0.4300703524468035,0.13299698010059877,-0.425819783863465,7,0.01295601735694262,0.169181899375727,0.21188420499564792,-0.3645719216518306,0.5764561266474786,-0.6113106956351653,-0.7227557410704843,9,-0.013851425216552226,0.08738231980358131,0.15436578192757283,-0.18007154911073553,0.33443733103830836,-0.05860926815678005,-0.34927293478428423,5,5.149251220979135,0.16500622008243038,0.24971737844506417,-0.0938609529850607,-0.1694030871948485,-1.0255365237304803,0.14052462915291777,-0.16150704570502972,-0.977735275979981,0.13397464048088972,1.73301388363318,2.930179135815414,1.4364176243651305,2,LL
-0.022834488760734063,0.08208114931073678,0.119146746692495,-0.21687470896303268,0.33602145565552766,-0.3266338039281125,0.005258605702921582,10,-0.019534072210981277,0.1705581926644671,0.19737675223358472,-0.3907043386325765,0.5880810908661612,-0.45100516028387677,-0.7067385648767881,10,0.0019136933945401835,0.08892525186617757,0.15436578192757283,-0.164394412968211,0.31876019489578383,-0.18498874666302356,-0.896025137092995,4,4.8229592592770265,0.13647572236584607,0.2915667366716752,0.008491302530038419,-0.16753407676941975,-1.0257381514619737,0.14160320070913052,-0.15971875314758718,-0.9778883303418867,0.13499753062236777,1.7312020688819392,2.930909758016785,1.435385356520078,2,LL
-0.007173718148531912,0.10295767060535294,0.17105517440061124,-0.2363143308642146,0.40736950526482585,-0.1914677636993087,-0.16808957174555328,9,-0.03706429695494461,0.1639377775966475,0.256161390737565,-0.3907043386325765,0.6468657293701414,-0.36115904992101544,-0.1407418902742581,11,-0.01265923065812043,0.0927847628914318,0.14731306639459119,-0.164394412968211,0.3117074793628022,0.3497442072283261,-0.8844097796565968,7,4.9435827567291,0.092832029176846,0.1410528170806562,-0.2729819899753528,-0.16541622797865377,-1.0260994272083652,0.14251712197447677,-0.15767850570933636,-0.9781012804396663,0.13585055774473725,1.7291356332605146,2.931930471673127,1.4345243979884497,2,LL
-0.0055870098493131706,0.11320536260813047,0.17105517440061124,-0.2363143308642146,0.40736950526482585,-0.33770572231597656,-0.7284241688592754,8,-0.013036218595761474,0.17774969801992327,0.256161390737565,-0.420922164606203,0.677083555343768,-0.521602083800943,-0.34724636345134874,11,0.026807373832736722,0.07193060230563832,0.14731306639459119,-0.08783110091355403,0.23514416730814522,0.12890721369473715,-0.95841905866315,8,5.09029936779381,0.13554143619862946,0.18724565967452178,-0.11987359777040535,-0.16313831884139643,-1.0266086392320921,0.1432326987304106,-0.15547174491290536,-0.978363867040022,0.13650157583057515,1.7269013139926288,2.933195884714454,1.4338672584060494,2,LL
0.014876865343591663,0.12122096488211868,0.22098361256132437,-0.23023567414392254,0.4512192867052469,-0.4372786297066192,-0.2026414487889543,9,-0.01013272890776665,0.19512424090340155,0.2245979449220174,-0.420922164606203,0.6455201095282204,-0.6249936653221695,-0.70898306366758,8,0.00010182888282603858,0.072390990588223,0.10959013294908174,-0.13991848860920253,0.24950862155828427,-0.5259650533309296,-0.6408523142856071,6,5.511507914856653,0.46239838831426194,-0.05513684659083553,-0.07135770789259406,-0.1608340559841109,-1.0272377748591268,0.14373450479779432,-0.1532277906520126,-0.9786569999298128,0.13693692219515333,1.7246301421027406,2.9346175064563367,1.433427785313302,2,LL
0.006685818862635912,0.13939125477088254,0.22098361256132437,-0.23023567414392254,0.4512192867052469,-0.06395085888662512,-1.2786396754261977,8,0.017981126855595136,0.19546974057932032,0.2968422583928725,-0.398480521421712,0.6953227798145845,-0.6042578591926313,-0.594586904900106,7,0.012376227697422477,0.07443753665830433,0.12926770941027796,-0.13282106102120522,0.26208877043148315,-0.2709764280067684,-0.6205823018430254,7,5.919860556134221,0.4599852625226209,0.18273038584716222,-0.21504118931880187,-0.15867387685810758,-1.027945315146911,0.14401935261373938,-0.15111177297503633,-0.9789553401543125,0.13715565628764742,1.7224891912681661,2.936074333959859,1.4332069677278823,2,LL
0.02298736703690645,0.10939878052239746,0.19702726528859962,-0.1673720253952875,0.3643992906838871,-0.3210124580327024,-1.1116067710479727,10,0.01779848201193395,0.1769088473389065,0.2968422583928725,-0.34994107897105464,0.6467833373639271,-0.31538136542358275,-0.7695819280635492,8,-0.009200116084681319,0.08242413854552748,0.12926770941027796,-0.15823245189368945,0.2875001613039674,0.21384564279313142,-0.9792888973941167,6,5.266523893399729,0.5499259059971997,0.3581912586751955,0.059658310498144414,-0.1568445587200534,-1.0286815783163745,0.14409052068526657,-0.14930481931698178,-0.9792314023425347,0.13716388589930054,1.7206615010483166,2.9374315035825913,1.4331986595955497,2,LL
0.003926365516366897,0.1099763720124923,0.1675607252823186,-0.18531248916604182,0.3528732144483604,-0.3302452394218628,-1.22469442549888,8,0.043337429514872856,0.15234650982079037,0.22746801534106537,-0.2611287807887993,0.4885967961298647,-0.5297877046103037,-0.9988176312216988,9,0.00034175133403533563,0.08309322128098216,0.11753092676645097,-0.15823245189368945,0.27576337866014045,-0.12250758546349794,-1.251163096739965,6,4.936282411515452,0.4285597823403535,0.006918700995645208,-0.02804895288514574,-0.15552063794179646,-1.0293953362067105,0.14395514124285028,-0.14797640989771535,-0.979459885409734,0.1369719496354418,1.7193181688235832,2.9385615311005586,1.4333924246820913,2,LL
-0.01721815370135998,0.09781654997686672,0.13301728658423587,-0.18531248916604182,0.31832977575027765,-0.020116472971673863,-1.0385823363831053,10,-0.0003487300522183268,0.18590226126694365,0.22746801534106537,-0.38799147637467696,0.6154594917157423,-0.4115034168509772,-1.0700239854253635,9,-0.009425557848148268,0.08085899739489127,0.11753092676645097,-0.15248640909845823,0.27001733586490917,-0.03291782953897356,-1.1159519226999857,6,5.203906096411516,0.4219152777091322,-0.10598107145421694,0.16608371663877916,-0.15483447230434658,-1.030040131292061,0.14362614783599886,-0.1472555315258348,-0.9796210415482205,0.136595839581677,1.7185893055582246,2.9393623191835814,1.4337721033717907,2,LL
-0.01158964876623032,0.08487494674900645,0.12567795153487973,-0.1554568939823831,0.28113484551726287,0.11453731601689243,-1.0596332087959452,9,-0.028312031103672145,0.1741060194598882,0.2074263268615298,-0.38799147637467696,0.5954178032362067,-0.21775104189693903,-1.0854215396104996,10,-0.01340208426178121,0.08487600639513995,0.14631806908139375,-0.15248640909845823,0.298804478179852,0.3179658271616284,-0.794191508772498,6,4.933123341449992,0.25609526776288083,-0.254625991756293,-0.23480491552894134,-0.15485202948683724,-1.0305791294132256,0.14312788243029761,-0.1472074514540739,-0.9797025435535203,0.136062090205756,1.7185406957396416,2.9397684974426386,1.4343108830044693,2,LL
-0.03099127613949789,0.10533456753689266,0.13543270572748972,-0.26288650692644283,0.39831921265393255,-0.10469917432338087,-0.7373071818337666,8,-0.029426354936524235,0.1663973296619099,0.20799979552280862,-0.3779994863036783,0.585999281826487,-0.19057007537351675,-0.8737141835015434,12,0.017112425086178343,0.09000024420872606,0.14631806908139375,-0.16816127722609084,0.3144793463074846,-0.8633426942722665,-0.1569646579875137,7,5.130843573652902,0.2102045382363602,0.582304403970856,0.07305837219182088,-0.1555600024150341,-1.0309879133579323,0.14250271963827557,-0.14782144481798,-0.9796999265648959,0.1354137154820821,1.7191614805615287,2.939755442733479,1.4349653146483339,2,LL
0.012793901997620647,0.11864492245915088,0.15815608435547338,-0.26288650692644283,0.42104259128191623,-0.5478713818180383,-0.7174547031748304,9,-0.014281191243947021,0.16947080673686435,0.21774548692807033,-0.3779994863036783,0.5957449732317486,-0.4623416691289343,-0.8255537504671495,9,-0.007425037632002934,0.09119000381246839,0.13912836718732738,-0.16816127722609084,0.3072896444134182,-0.2325747522146022,-1.1465019220351995,5,5.282297498530637,0.4384338924585667,0.38608419219211126,-0.12921942848494897,-0.156867362501334,-1.0312549986396091,0.14181552965407626,-0.1490123858549941,-0.9796159336259003,0.13471425851801302,1.7203657592052817,2.939336889829414,1.435671240108634,2,LL
0.028670401405915258,0.08457162407638294,0.15815608435547338,-0.10594683463993432,0.2641029189954077,-0.03226010845368735,-1.2827248902892987,10,0.0068730318782884185,0.17208221155268275,0.21774548692807033,-0.3497656453714659,0.5675111322995363,-0.6200501405873665,-0.6249329265677832,8,0.02505392650481002,0.06386867870846415,0.13912836718732738,-0.10705139257335744,0.24617975976068482,-0.3531538094884121,-0.4382034694290087,8,4.743404140768194,0.38995350900984643,-0.29252703655234674,-0.27560176875745723,-0.15862101070974813,-1.0313804311543253,0.14115320788818683,-0.15063578032793007,-0.9794591231433936,0.13404733408826303,1.7220076868520664,2.9385577507857112,1.4363442690817916,2,LL
0.009525530205690934,0.10879639819876584,0.21556270075303535,-0.19278453127005774,0.4083472320230931,-0.000751899234376044,-0.6563558228745556,9,0.01398913659850134,0.16656971705448184,0.21982690631051346,-0.3497656453714659,0.5695925516819794,-0.6172406036585677,-0.4326449294384651,8,-0.012369311911826752,0.0867215770143578,0.132222695163815,-0.18157572711831033,0.3137984222821253,-0.2701004671302594,-1.115870010902726,6,5.064110222146414,0.47226281222737476,0.3330208946685312,0.021238622853978446,-0.16063178436769512,-1.0313732209458488,0.14061797967605794,-0.15251257871264934,-0.979241998467501,0.1335103807641668,1.7239064237627129,2.937483773284355,1.4368860927522904,2,LL
0.010200568351408989,0.11118543102759264,0.21556270075303535,-0.17267428110347016,0.3882369818565055,0.010371069496413131,-0.8792032263544924,9,0.03881108508120118,0.1639476663189768,0.21982690631051346,-0.3038256807672675,0.523652587077781,-0.56310408728226,-1.1345998102790502,8,0.004340489937752124,0.09192688827783255,0.1503643493091582,-0.18157572711831033,0.33194007642746853,-0.3207376680741117,-0.8309231610340908,5,5.182459975169933,0.38079852984685675,0.17495938378691794,-0.13924401662076588,-0.1627054177483323,-1.0312483905510925,0.14031532037193264,-0.15445856742338,-0.978978765836583,0.13320332950267397,1.7258757475473505,2.936189155381451,1.4371959112878905,2,LL
-0.010303346196594558,0.0940442598906924,0.16981362349906887,-0.17267428110347016,0.34248790460253903,0.23445103114713783,-0.9031899116691129,10,0.014239673895615632,0.1725533799569778,0.20810023737486508,-0.38204109721094026,0.5901413345858053,-0.48215180081559406,-0.8793872456928051,9,-0.011866624684487116,0.0749398204738615,0.12007922447326694,-0.13966242666357243,0.25974165113683934,-0.07118396176776703,-0.9545672808656307,4,4.912085466758215,0.3849563524920781,0.10519969811814225,0.19645637338055613,-0.16467249818224858,-1.0310242951067856,0.1403386997978279,-0.15631267600207308,-0.9786829517393316,0.1332142158174583,1.7277526535243026,2.934743830293506,1.437184927081857,2,LL
-0.01216431832740607,0.10863093796481184,0.19088989648838645,-0.22045749817347393,0.4113473946618604,0.2635965465483513,-0.6074986124553021,10,-0.01414956913255137,0.17141676793102933,0.21286325065190728,-0.38204109721094026,0.5949043478628475,-0.3678080074960425,-0.8104808991973869,9,-0.013009111326403335,0.07468889576485128,0.09010241813277865,-0.13966242666357243,0.22976484479635106,-0.1301778280395589,-1.275483480721873,7,5.0325737008908895,0.4230784077473584,-0.19956168231332028,-0.0483887641886568,-0.16641189014878371,-1.0307205234597618,0.14075414917762244,-0.15795904259561552,-0.9783653495179391,0.13360457973032755,1.7294197304271042,2.9332030503164876,1.4367910422350199,2,LL
