ax_mean,ax_std,ax_max,ax_min,ax_range,ax_skew,ax_kurt,ax_zcr,ay_mean,ay_std,ay_max,ay_min,ay_range,ay_skew,ay_kurt,ay_zcr,az_mean,az_std,az_max,az_min,az_range,az_skew,az_kurt,az_zcr,sma,corr_axy,corr_axz,corr_ayz,activity_id,participant_id,n_samples,fs_est_hz,ax_f_dominant,ax_amp_dominant,ax_spectral_energy,ax_spectral_centroid,ax_bandwidth_5_95,ay_f_dominant,ay_amp_dominant,ay_spectral_energy,ay_spectral_centroid,ay_bandwidth_5_95,az_f_dominant,az_amp_dominant,az_spectral_energy,az_spectral_centroid,az_bandwidth_5_95
-0.1200709896122725,0.6414937308106763,1.4510708219110628,-0.971422780240801,2.422493602151864,1.0433384832237926,0.7427168498205079,4,0.06891539478085,0.9458208391817629,1.2503031374584674,-1.6757078655617108,2.9260110030201782,-0.4508279042727827,-1.1789578521212816,5,-0.0786968833460674,0.3229155713094389,0.5116726214817429,-0.6549902535518998,1.1666628750336423,0.0140773435042049,-0.9286646765443408,5,27.08687600919376,0.6247322135689014,0.3606192070614042,-0.3890908416645099,3,ll,,,,,,,,,,,,,,,,,
-0.0464458175562988,0.8034067309331648,1.5816229262352943,-1.1721986002782738,2.753821526513568,0.723592915012027,-0.4136494709868148,6,-0.202484440035513,1.0314986017221406,1.2503031374584674,-2.064817326473446,3.315120463931914,-0.1416546038549458,-1.2898920771342133,7,-0.0176954579831597,0.2934627079480232,0.6493898127916822,-0.4073573571834999,1.056747169975182,0.6408336606541587,-0.0845436626304345,9,29.949042991132576,0.7622331906494458,0.5583777562822293,0.1286551962639611,3,ll,,,,,,,,,,,,,,,,,
0.1435073205465964,0.8307311784269372,1.5816229262352943,-1.1721986002782738,2.753821526513568,0.2207043982254068,-0.899378692625989,8,0.1415136986032892,1.0345047448295768,1.552378607437889,-2.064817326473446,3.617195933911336,-0.4436050979985035,-0.8048056346204637,7,0.0486757267795955,0.3339439322901437,0.6493898127916822,-0.5024521013770296,1.1518419141687115,0.0158442363751525,-1.0527142081760563,5,30.55001521714569,0.7854990149503787,0.5186058192159231,0.1740433764905859,3,ll,,,,,,,,,,,,,,,,,
0.1168337749207465,0.6891013035173376,1.717559394634086,-1.1264929597431048,2.8440523543771907,0.5923768234838799,0.4428018655687493,9,0.4117372540297945,1.0303742508724352,1.5965595324717288,-1.6945746001526942,3.291134132624423,-0.560163259398243,-0.9562841800245568,5,-0.0149090778193308,0.3227902621520154,0.546417017486189,-0.5024521013770296,1.0488691188632189,0.0078425012993086,-1.2629217836055124,5,30.3389123379471,0.6848586693849487,0.3712662319269915,-0.2649484593227095,3,ll,,,,,,,,,,,,,,,,,
0.1593548652813769,0.6640682321626183,1.5756834629887495,-0.7916974208569749,2.3673808838457244,0.6530224340919735,-0.32636931861198,8,0.1219134765221009,1.0900095333307342,1.5965595324717288,-1.7810182521351132,3.377577784606842,-0.3044457515167267,-1.1349044272833049,6,0.082651637385938,0.2977041384430753,0.6285255402220002,-0.4245246756612916,1.053050215883292,0.0320605193006853,-0.7605888873517324,9,29.12455532691456,0.7157952464089996,0.5160227073374066,0.0227603994111989,3,ll,,,,,,,,,,,,,,,,,
0.1506363061924464,0.7909648911079795,1.5756834629887495,-1.265360096796506,2.8410435597852555,0.2164737220389648,-0.8930985767462385,7,0.0301465778428971,1.0424752265035893,1.587632514118584,-1.8217935826610332,3.409426096779617,-0.3602023554116956,-0.9967030726926808,5,0.1091734075194273,0.3251351500067955,0.6748215797139975,-0.3972218026683883,1.0720433823823858,0.156036780862699,-0.9958011761187984,8,29.9661679028759,0.7123798584411094,0.6866522306279431,0.2338567605920211,3,ll,,,,,,,,,,,,,,,,,
0.046543939862117,0.0307158764792213,0.1044773164314561,8.519051149193612e-05,0.1043921259199642,0.3634205105310051,-0.9405839708012618,4,0.0106196312669469,0.0108859677157115,0.0335826623616084,-0.0097464782493329,0.0433291406109413,0.0139242865190185,0.1933661352192821,0,-0.0060632824846236,0.0122907769528048,0.0063292362260196,-0.0386805238630244,0.045009760089044,-1.6068934255552558,1.952814803847308,0,1.2572296067344562,-0.0182890202836612,-0.7153424015288851,0.6597285895324307,4,ll,,,,,,,,,,,,,,,,,
0.0134233892323188,0.0154841373152352,0.0439322394224408,-0.0065041332428454,0.0504363726652862,0.4247284834078229,-1.085181311830849,0,0.0066662464978071,0.0063728574820063,0.0183617313158982,-0.0021471492641025,0.0205088805800008,0.4211234607946643,-1.0019462634554488,0,-0.0001617467271674,0.0030697594334648,0.0063292362260196,-0.0070372107656807,0.0133664469917004,0.0650091739924159,0.1337479945722623,0,0.4407053395301772,0.9529637821766332,-0.2221698915728638,0.0588028109875915,4,ll,,,,,,,,,,,,,,,,,
-0.0038169801954696,0.0081597424178294,0.0148596396709616,-0.0151641792998799,0.0300238189708415,1.0674076186910832,0.4271478408172933,0,-0.0009790444558429,0.0033258258181489,0.0046201552305114,-0.006456554820123,0.0110767100506345,0.0576032976158383,-0.9406667190473784,0,-0.0006225655007375,0.0021319161073843,0.0024268023699742,-0.0045067481380247,0.006933550507999,-0.4846546994567021,-0.9223017455605153,0,0.2221603027015861,0.8049568182939654,-0.3758621891316659,0.1126360197128508,4,ll,,,,,,,,,,,,,,,,,
-0.0109256496867466,0.0043307688256998,-0.0036427738338086,-0.0222232030536962,0.0185804292198876,-0.5569340148301275,0.6621246295189014,0,-0.0039277679056181,0.0024041313621507,0.0009125914340194,-0.0096075213722984,0.0105201128063179,-0.0466586432668202,0.4141144557757905,0,0.0009453014256941,0.0028954644586906,0.007789992198194,-0.004413623848853,0.0122036160470471,0.25231139286283,1.0131638166320087,0,0.3065893243553092,0.169501955990726,-0.5985221326968139,0.4713938900029212,4,ll,,,,,,,,,,,,,,,,,
-0.0093683137832357,0.0057239381800867,0.0008786433625235,-0.0222232030536962,0.0231018464162197,-0.2789755326265271,-0.4947987415113006,0,-0.0037321103503401,0.0017865214336227,0.0002319797150025,-0.0096075213722984,0.009839501087301,-1.5259383644207394,5.230712628050673,0,0.0016730903797899,0.0026083452711366,0.007789992198194,-0.0025975449336336,0.0103875371318277,0.740988755815963,0.2814071322560254,0,0.2700650171761922,0.2903815376099852,-0.571944354551318,0.4244603995263838,4,ll,,,,,,,,,,,,,,,,,
-0.0025102255280956,0.0049880344299096,0.0066890798067515,-0.0119609842472843,0.0186500640540359,-0.1248417621771588,-0.2278302339396511,0,-0.0014717017652982,0.0023954933188219,0.0023214456306453,-0.0047687377996824,0.0070901834303278,0.3608639904276225,-1.62906853734441,0,0.0006033268769984,0.0021171015860003,0.0053612806364561,-0.00349311748876,0.0088543981252162,0.3780841106414159,0.055548948912802,0,0.141773458660531,0.7063583905591169,-0.5381669114816172,-0.1023283242559927,4,ll,,,,,,,,,,,,,,,,,
0.0021644694387752,0.0043734789657018,0.0105482880074123,-0.00808093076482,0.0186292187722324,-0.1475315824894563,0.3046627103838464,0,0.0011726293472945,0.0020729153731693,0.0051260417794324,-0.004513285388542,0.0096393271679745,-0.9599356224857906,1.933165775133805,0,-5.23066818935436e-05,0.001642116997724,0.0035343653111878,-0.00349311748876,0.0070274827999479,0.1500234362695114,0.0294322476408903,0,0.1225634448061638,0.6111728632607806,-0.5727514130271631,-0.1163434181455842,4,ll,,,,,,,,,,,,,,,,,
0.0038171342394089,0.0030813735767061,0.0105482880074123,-0.0036236867659329,0.0141719747733452,0.0797628226024079,1.4656519496321927,0,0.0018346110371145,0.0015548284993411,0.0051260417794324,-0.0027470465663697,0.0078730883458021,-0.50000550134091,2.6382591529565484,0,-0.0006612322833358,0.0012717077926068,0.0014500667275914,-0.0032861410643719,0.0047362077919633,-0.4314443149354511,-0.4196340407156849,0,0.1288894075557664,0.3823148748396799,-0.1800745137532413,0.2192348788765585,4,ll,,,,,,,,,,,,,,,,,
0.003514950751804,0.0014289844645275,0.0065337510581119,0.0016296162305243,0.0049041348275875,0.5183574650748151,-0.988149999770454,0,0.0015871175502722,0.0017334722405932,0.0058913939827321,-0.0014596719465955,0.0073510659293277,1.0579330716172082,1.551026524975451,0,-0.0012759386489246,0.0021527829806036,0.0026532366987589,-0.0062585278968337,0.0089117645955926,-0.6373150045424449,0.4517874687809455,0,0.1205112564668387,-0.1987995023888543,-0.2636921244411862,0.7007996526189388,4,ll,,,,,,,,,,,,,,,,,
0.0018376928364559,0.0022418389953854,0.0056115089190895,-0.0039185980330233,0.0095301069521129,-0.4249906271929727,0.6660001955038668,0,0.000282667936482,0.0020567539671991,0.0058913939827321,-0.0029680035718159,0.0088593975545481,1.363315037649362,3.1442905420951632,0,-0.0014004000594335,0.001905780976799,0.0026532366987589,-0.0062585278968337,0.0089117645955926,-0.8774666854832647,2.053972161015711,0,0.0910723596960487,0.4702014978420532,-0.2682784980330635,0.46337718936425,4,ll,,,,,,,,,,,,,,,,,
-0.0009329752176135,0.0036673619207912,0.0058368420738337,-0.0101926986363698,0.0160295407102036,-0.4306606018194442,0.6735648459164976,0,-0.0011856256789737,0.0013076420184489,0.0009369500657169,-0.0038692122311735,0.0048061622968905,-0.4265023017545478,-0.6971488998472548,0,0.0003916455730565,0.0024214446094726,0.0067425905850392,-0.0027243459150355,0.0094669365000747,1.0794516219607757,0.711423589067973,0,0.0968019477381353,0.4565225658203355,-0.8032180659908542,-0.2869785702046044,4,ll,,,,,,,,,,,,,,,,,
-0.0033397614144987,0.0039396880561915,0.0058368420738337,-0.0101926986363698,0.0160295407102036,0.4553315597515685,0.3399350911166134,0,-0.0010517267751274,0.0015599837898906,0.001429115840106,-0.0041783828850405,0.0056074987251465,-0.2756363802633904,-0.3644539948505447,0,0.0022405683262291,0.0025081738261826,0.0067425905850392,-0.0027243459150355,0.0094669365000747,0.0338973709604199,-0.2414277035422412,0,0.142330313651942,0.2365235731904195,-0.7688508989230897,-0.0409009705931299,4,ll,,,,,,,,,,,,,,,,,
-0.0016352812084335,0.0036131784397849,0.0052634318232002,-0.0097973208117993,0.0150607526349995,-0.054784637994547,0.4443413682502837,0,0.0001365369972405,0.0013425581291701,0.0028724750997481,-0.0028610455573644,0.0057335206571125,-0.185845879475462,-0.3743494980642281,0,0.0012030781416823,0.0027421864025789,0.0067069911248814,-0.0054479992014363,0.0121549903263177,-0.131405164635307,0.6229862790988667,0,0.104414516250436,0.115923808973948,-0.8557287615721586,0.0058057319129018,4,ll,,,,,,,,,,,,,,,,,
0.0006888283385757,0.0020505719401893,0.0052634318232002,-0.0037354745371118,0.0089989063603121,0.6412504052460449,0.8821028443499843,0,0.0005740998902605,0.001537753502023,0.0030859083898798,-0.0033081224384586,0.0063940308283384,-0.5611280163929273,0.1746886873814754,0,-0.0005320775883512,0.0024536431803449,0.0035815372702455,-0.0054479992014363,0.0090295364716819,-0.2074856503358463,-0.5363994888197605,0,0.0779465343818692,-0.3810034044383517,-0.7606529605051751,0.565853119956577,4,ll,,,,,,,,,,,,,,,,,
0.0011732843665049,0.0025278303790237,0.0077634357509323,-0.0029979346247157,0.0107613703756481,0.8468342143296733,1.2926810132028637,0,0.0005346636904402,0.0015595502546842,0.0030859083898798,-0.0033081224384586,0.0063940308283384,-0.5992848372721087,0.0513629564160309,0,-0.0009418590390351,0.0022131791245055,0.0030729636927722,-0.0049396529073165,0.0080126166000887,0.2463822773612301,-0.4507603555367945,0,0.0875155273142851,-0.318364009052086,-0.3079340408553253,0.5848639429512871,4,ll,,,,,,,,,,,,,,,,,
0.0014140845915307,0.0029635178949078,0.0077634357509323,-0.0050163249619643,0.0127797607128967,0.0821370225719112,0.3275319167920001,0,-4.380082060886928e-05,0.0020765583878712,0.0026439053646239,-0.0069437559634848,0.0095876613281087,-1.573634831456298,3.9821406846260574,0,-0.0010614257820499,0.0015017943137632,0.0029214924702257,-0.004164111630442,0.0070856041006677,0.2103152732254715,1.4464834407151672,0,0.0897466000138079,0.1851619712948957,-0.2517828180601046,0.3359667068389026,4,ll,,,,,,,,,,,,,,,,,
-0.0001007148413894,0.0028736956665416,0.0057516004816206,-0.0050163249619643,0.010767925443585,0.0741995675234513,-0.664379259533435,0,-0.0002074970879137,0.0020461264651708,0.0026439053646239,-0.0069437559634848,0.0095876613281087,-1.4898484355701138,3.769782569540415,0,1.7108280843290405e-05,0.001502014451812,0.0032693001429948,-0.0030614490248265,0.0063307491678213,0.2936267954560591,0.1239571738447464,0,0.0834818168519056,0.2509862110531928,-0.5518541825333,0.2725360417727543,4,ll,,,,,,,,,,,,,,,,,
-0.0009055517069943,0.0025817901024299,0.0040827085231451,-0.0045729064607547,0.0086556149838999,0.4173829480765464,-0.8490340921543571,0,-0.0003251577143927,0.0018588582434988,0.0046470993002482,-0.0034350239053525,0.0080821232056007,0.5252425450291067,0.748074365466568,0,0.0008556150465812,0.0011825069548509,0.0032693001429948,-0.0009991815086299,0.0042684816516248,0.2032911045565162,-0.4710889124406439,0,0.0827638532365833,0.5851084552790266,-0.5874202408242895,-0.2737138110551717,4,ll,,,,,,,,,,,,,,,,,
-0.0003022498530526,0.0024850824070431,0.0040827085231451,-0.0050193889263319,0.0091020974494771,-0.1869711624558416,-0.7198650061280221,0,-0.0004911126732796,0.0025223866734084,0.0047030898934129,-0.0057878365012506,0.0104909263946635,0.055802544470787,0.3278166596518206,0,0.0004929079296768,0.0023521443139454,0.0054400114164246,-0.0055691209679784,0.011009132384403,-0.4544541012491487,1.0863805107006712,0,0.0944437826296847,0.3525293456708947,-0.4535836677854862,0.4544163288359981,4,ll,,,,,,,,,,,,,,,,,
-0.0001265515198971,0.0018918624273903,0.0023680969837018,-0.0050193889263319,0.0073874859100338,-1.0492880056167029,0.6344540207572127,0,8.413805636019508e-05,0.0021308780050844,0.0047030898934129,-0.0057878365012506,0.0104909263946635,-1.0215541018274816,2.608075322203459,0,0.0006449939814369,0.0022104903905754,0.0054400114164246,-0.0055691209679784,0.011009132384403,-0.7421058357423953,2.421473284648103,0,0.0758711655953269,0.0212163654405629,-0.3159173457300055,0.7649300529125475,4,ll,,,,,,,,,,,,,,,,,
0.0001819964517412,0.002317026203166,0.0042636750794322,-0.0055742346900505,0.0098379097694827,-0.7164164546532169,0.4911361868960493,0,0.0008750334232802,0.0017268972824694,0.0054391557216936,-0.0042356274540645,0.0096747831757581,-0.2295272624294133,3.8108338017244394,0,-0.0002512681337161,0.0017250378971838,0.0034954844865041,-0.0036787178795983,0.0071742023661024,-0.2844434643305596,-0.1286691236889612,0,0.07598849042263,0.4992824026413793,-0.3660097323747142,-0.0228375198068878,4,ll,,,,,,,,,,,,,,,,,
0.0006361215020624,0.002241417957183,0.0042636750794322,-0.0055742346900505,0.0098379097694827,-1.0426005172193664,1.4183065340637535,0,0.0006547832958455,0.0018355088676941,0.0054391557216936,-0.0042356274540645,0.0096747831757581,0.0327176952161545,2.3718412030627984,0,-0.0008655767721404,0.0015732581817809,0.0034954844865041,-0.0036787178795983,0.0071742023661024,0.5218152121294262,1.0571823728900496,0,0.0772231972411386,0.5201301880824044,-0.420110158579901,-0.1090951140893933,4,ll,,,,,,,,,,,,,,,,,
0.0004255872526804,0.0034136522598067,0.0076461204206733,-0.0065652382995903,0.0142113587202637,-0.0838571171608987,0.1402744228403922,0,-0.000433544066025,0.0021039431035239,0.0034967394225709,-0.0061370614512143,0.0096338008737852,-0.8049383746267004,1.2355343590615968,0,-0.0004748613618094,0.0018326792275116,0.0038380825578436,-0.0047165239758834,0.008554606533727,0.3374944406477255,1.1121434711861775,0,0.0929856467603529,0.3724892371401809,-0.5701471751119574,0.2759725515821838,4,ll,,,,,,,,,,,,,,,,,
-5.1757786547260136e-05,0.0036891037398326,0.0076461204206733,-0.0056475063361031,0.0132936267567765,0.2319387789788729,-0.6812804164687538,0,-0.0007447327853402,0.0024870256432441,0.0034967394225709,-0.0061370614512143,0.0096338008737852,-0.5356685810009377,0.0545457540263374,0,0.0001195082924542,0.001873107221858,0.0038380825578436,-0.0047165239758834,0.008554606533727,-0.3389677035967026,0.924875460698189,0,0.1039718176170367,0.4419228329535294,-0.6499350434402396,0.2443649768920957,4,ll,,,,,,,,,,,,,,,,,
-0.0003988599860497,0.0024926724571176,0.003598042879589,-0.0053073991476901,0.0089054420272791,-0.3951605126047753,-0.5283935794678678,0,0.0001601214728342,0.0023889981941507,0.0048938443773154,-0.0058324112996531,0.0107262556769685,-0.4780857841174131,0.7389257248119074,0,0.00068238337467,0.0010832636528973,0.003338767074984,-0.0008556812402926,0.0041944483152767,0.8808179562000734,0.2416331679847561,0,0.0782531224681998,0.6907015632155734,-0.360644805719429,0.0401880783849844,4,ll,,,,,,,,,,,,,,,,,
-0.0002892598109091,0.0023585175186424,0.005195241360621,-0.0036516191130398,0.0088468604736609,0.5206053874166695,-0.3560408358033338,0,0.0004522889333436,0.0024202689356551,0.0048938443773154,-0.0057927648225644,0.0106866091998799,-0.4211180777067289,0.4574305760952941,0,0.0004439577228621,0.001162534632867,0.003338767074984,-0.0016206808179398,0.0049594478929239,0.8723043655329313,0.567847276980598,0,0.0792754988447993,0.6458221617780442,-0.3797419715154193,0.0979109797170502,4,ll,,,,,,,,,,,,,,,,,
-0.000190314585772,0.0021185002089923,0.005195241360621,-0.0036516191130398,0.0088468604736609,0.5553847851957016,0.688842343439771,0,0.000181194399565,0.0020208030048034,0.0035064332324226,-0.0057927648225644,0.0092991980549871,-0.946475042213025,2.216823730133385,0,-0.000171326630846,0.0010570708232514,0.0023397763215188,-0.0023237766633682,0.0046635529848871,0.1467793197086505,0.5516423580557257,0,0.0642383148400831,0.5850493018814822,-0.4402509533021989,-0.1138720232075091,4,ll,,,,,,,,,,,,,,,,,
0.0003731050643272,0.0016521710243568,0.0045512094274583,-0.0018835496090627,0.006434759036521,1.0436780478789651,1.1274175383674845,0,-0.0003179793382262,0.0020618347431355,0.0025222600607149,-0.0065586479858533,0.0090809080465683,-1.4143024143078076,2.3681910279843,0,-0.0002975161196216,0.0011770333342769,0.002347197264314,-0.0023237766633682,0.0046709739276823,0.3420111815846288,0.435468604580469,0,0.062468155050562,0.1473051175054844,0.0559301421407712,0.3097771128752792,4,ll,,,,,,,,,,,,,,,,,
0.0004056495736574,0.0018441165198934,0.0045512094274583,-0.0038323836918902,0.0083835931193486,0.1727310919753283,0.9952219794119904,0,-0.0006548375056778,0.002159855611159,0.0028283929692836,-0.0065586479858533,0.0093870409551369,-0.7379974110264504,1.0155844643883407,0,-2.590781193828741e-05,0.0012284675254079,0.0029339388416523,-0.0019159539129081,0.0048498927545605,0.8276883758816418,0.5051032482413853,0,0.0690421554757215,0.2936258484721438,0.0486716231333475,0.5427405573728066,4,ll,,,,,,,,,,,,,,,,,
-0.0003542425000476,0.0019671197577458,0.0045983817127492,-0.0040200163519621,0.0086183980647113,0.0406139808952016,0.4534250071515142,0,0.0002955623360358,0.0013667868878025,0.0028283929692836,-0.0031131029822928,0.0059414959515765,-0.3516847563438681,0.2745653683862654,0,4.0607246146435793e-05,0.00173811137831,0.0029742858515776,-0.0028829707337502,0.0058572565853278,0.5190643666006441,-0.6794741932985588,0,0.0660206549422197,0.1580246664257573,0.2435894570394782,0.6265709126215024,4,ll,,,,,,,,,,,,,,,,,
0.0001201935322621,0.0021482630285549,0.0045983817127492,-0.0040200163519621,0.0086183980647113,-0.0458262161387977,-0.5021059245934931,0,0.0010413272569578,0.0023774438174368,0.0072140104623356,-0.0050553908999955,0.0122694013623312,-0.0661773573685152,2.0657370536202766,0,-3.704348734514161e-05,0.0020990659041147,0.0029742858515776,-0.0041578168406556,0.0071321026922332,-0.1888310709452931,-0.7191511538212518,0,0.0881238939851664,0.3059033609552896,0.2532631079923396,0.6713859650146595,4,ll,,,,,,,,,,,,,,,,,
0.0005301473744587,0.0018437455660521,0.0041373631236313,-0.0029542423112767,0.007091605434908,-0.2741103195014752,-0.3620529662518836,0,0.0002313004390684,0.0028072185648315,0.0072140104623356,-0.0055882285059284,0.0128022389682641,0.1506527760192491,0.8828675782471382,0,-0.0002056899218455,0.0019410231958883,0.0032862439099183,-0.0041578168406556,0.0074440607505739,-0.3297943813972235,-0.4347313044279635,0,0.0853075023084785,0.2290907544231563,-0.0231292504271675,0.6929523029459801,4,ll,,,,,,,,,,,,,,,,,
-0.0001623917854234,0.0024032917123699,0.0041373631236313,-0.0051989622053139,0.0093363253289452,-0.4061032451191482,-0.1158788978481037,0,-0.0009001644457522,0.0018619490215761,0.0027478965188972,-0.0055882285059284,0.0083361250248257,-0.110996560794781,0.9487925654152684,0,-0.0001856854588478,0.0017052293816545,0.0032862439099183,-0.003047276377311,0.0063335202872294,0.2630550468645113,-0.4875285077452358,0,0.0807055105632352,0.0102056870502799,-0.3983085982965093,0.4914543119623676,4,ll,,,,,,,,,,,,,,,,,
-4.863664234446412e-05,0.0025906707438677,0.0039009270175294,-0.0051989622053139,0.0090998892228433,-0.317929649821418,-1.0946896602415883,0,-0.0008419497983305,0.001712933357858,0.0027478965188972,-0.0040793524454677,0.0068272489643649,0.3830646310584221,-0.1429687873943361,0,-3.5649332315299055e-05,0.0013448095344914,0.0032301785043618,-0.0027475241053977,0.0059777026097595,0.0248281577030515,0.379819478907454,0,0.0804882573349848,0.2424371588676041,-0.3897287244897993,-0.0629177567827716,4,ll,,,,,,,,,,,,,,,,,
0.0002245038209437,0.0025431420096972,0.004348555798048,-0.0043529212648795,0.0087014770629276,-0.295744664221413,-1.1140554172119277,0,-0.0001679267965497,0.0016417336628899,0.0020051371751077,-0.004009724245967,0.0060148614210747,-0.3442242709459749,-0.6299967254326524,0,-1.733652970476043e-05,0.0012679411064211,0.0022754584680122,-0.0025437045101161,0.0048191629781283,-0.2483411735298449,-0.4856042535912688,0,0.0766697542946288,0.3133552716321338,-0.2686955315773792,0.3063627684200606,4,ll,,,,,,,,,,,,,,,,,
-0.0003668660553219,0.0019925009537194,0.004348555798048,-0.0043529212648795,0.0087014770629276,0.2391275869441542,0.7737514044191904,0,0.0004106711705703,0.0014589324532898,0.0020051371751077,-0.004009724245967,0.0060148614210747,-1.4515448935248434,2.2666842984947437,0,-3.724727640016497e-05,0.0012034166084401,0.0022754584680122,-0.0025437045101161,0.0048191629781283,-0.1836334078794207,-0.086712765420823,0,0.060666184007813,0.4743964830621507,-0.2833436395256827,0.3281198352168354,4,ll,,,,,,,,,,,,,,,,,
-0.000228966956808,0.001662312094936,0.0037736744775818,-0.0039545231902758,0.0077281976678577,0.1079054027296235,0.7731775700133356,0,0.0008731809326643,0.0015340927379415,0.0043378364125777,-0.0028968862884545,0.0072347227010322,-0.314022910074957,1.1691357604821055,0,0.0004031120633418,0.0013716735605262,0.0031307970942077,-0.0024524252864798,0.0055832223806875,0.140070493184455,-0.1762712438323266,0,0.0621166592438266,0.1236381928137748,-0.2044300935057652,0.4460552663259552,4,ll,,,,,,,,,,,,,,,,,
0.0002218923938858,0.0018328629220133,0.0037736744775818,-0.0039545231902758,0.0077281976678577,-0.4595710599969425,-0.098092936362232,0,0.0009426923109423,0.0016006824751392,0.0043378364125777,-0.0028968862884545,0.0072347227010322,-0.3808933463775373,0.6295284754534372,0,0.0001283778159518,0.0013462285735558,0.0031307970942077,-0.0024524252864798,0.0055832223806875,0.3872883032844499,-0.1618433559856931,0,0.0661637774941837,0.0024068398277966,-0.4333824058162132,0.5752411454104928,4,ll,,,,,,,,,,,,,,,,,
0.0008523836293513,0.0022500373765967,0.0063234535803009,-0.0021869521759663,0.0085104057562672,1.0014793861485645,1.0237195238471006,0,-0.0002648682965317,0.0015408209671233,0.0024530897684144,-0.0038691736159505,0.006322263384365,-0.5381531599753948,0.3603313352158035,0,-0.0007153326534546,0.0016664807565936,0.00176425560129,-0.0043559326219148,0.0061201882232048,-0.5890563056749185,-0.1809161414659503,0,0.0708374282075115,-0.0973890043632095,-0.8443702704542903,0.4127604187179016,4,ll,,,,,,,,,,,,,,,,,
0.0001448484925534,0.0027745915142589,0.0063234535803009,-0.0044350318453643,0.0107584854256652,0.627955439167903,0.2139466286302473,0,-0.000918294265387,0.0016337221304091,0.0026445290232186,-0.0048304986363585,0.0074750276595772,-0.243757206562487,0.892618432807514,0,-0.0005125165893126,0.0019724929727165,0.0024668296313481,-0.0043559326219148,0.006822762253263,-0.1598176724091511,-0.8722362294713193,0,0.0863551258011482,0.3984183005731385,-0.7023160676183074,0.0300461143938916,4,ll,,,,,,,,,,,,,,,,,
-0.0008001607736509,0.002098235425782,0.0020864645714689,-0.0049465276547295,0.0070329922261985,-0.4461320403709671,-1.1663510282907843,0,-0.0005375355425217,0.00177063318567,0.0026445290232186,-0.0048304986363585,0.0074750276595772,-0.3495836144068666,0.218084038995979,0,0.0007329103565441,0.0019686839208286,0.0038949680399618,-0.0031853934136249,0.0070803614535868,-0.2779769707369856,-1.128059944781571,0,0.0827782112192122,0.4993833488239652,-0.1369251621656022,0.308304453249527,4,ll,,,,,,,,,,,,,,,,,
-0.0005219498970301,0.0020402738723806,0.0030563803916129,-0.0049465276547295,0.0080029080463424,-0.2515632943953891,-0.3454398059388031,0,-0.000145885558344,0.0015942113182871,0.0024395485775353,-0.0030135306354321,0.0054530792129675,-0.0901150755911913,-0.8657654638702246,0,0.0004359764300895,0.0016873974827735,0.0031660140844416,-0.0031853934136249,0.0063514074980665,-0.2064503541584443,-0.2930807329330678,0,0.0722806300798781,0.1391976710649357,-0.246957256287837,0.4997345485366649,4,ll,,,,,,,,,,,,,,,,,
-1.4441082507916665e-05,0.001721476329122,0.0034044034946477,-0.00325990322546,0.0066643067201077,0.3426713256043147,-0.2830608713807225,0,0.0009494281139992,0.0019561503972724,0.0055861080603025,-0.0021850585558408,0.0077711666161433,0.6636159962342351,0.7490479614930541,0,0.0001589662604918,0.0012870375798041,0.0029848405338656,-0.0026798656865676,0.0056647062204332,-0.1484717723982276,0.4615568956153328,0,0.0661471429635435,-0.1761813945215133,-0.3644088741582156,0.6241452475418163,4,ll,,,,,,,,,,,,,,,,,
0.0004552259151979,0.0014711456773837,0.0034044034946477,-0.0025647365837406,0.0059691400783884,-0.4134585321419849,-0.1089448200389053,0,0.0009698502408636,0.0017261550370407,0.0055861080603025,-0.0019167149878667,0.0075028230481692,1.3488017983305205,2.3811833168450924,0,-0.0004314665551326,0.001517124405066,0.0029848405338656,-0.0031858918684181,0.0061707324022837,0.3158540182551028,-0.0825323907931747,0,0.0647173741461405,-0.2621243739952157,-0.2046832959088922,0.7608709811819123,4,ll,,,,,,,,,,,,,,,,,
0.0010652756855257,0.0016846048663096,0.0042668830957219,-0.0036207521892788,0.0078876352850008,-0.3891457867683504,1.439384889717953,0,-0.0003784551124112,0.0024521181858834,0.0056347708053838,-0.0075734365996389,0.0132082074050228,-0.7969929737058637,3.387650410081573,0,-0.0005545831534237,0.0013422592188597,0.0025741148096978,-0.0031858918684181,0.0057600066781159,0.0080695574465959,0.1896994181374038,0,0.0702319930655939,0.1837043703436206,0.1488129370927446,0.5427505967243499,4,ll,,,,,,,,,,,,,,,,,
-0.0001006001813788,0.0022631968936784,0.0042668830957219,-0.0037293576492943,0.0079962407450163,0.2688794803728423,-0.5056802081177993,0,-0.0007941453088729,0.0028558009183494,0.0056347708053838,-0.0075734365996389,0.0132082074050228,-0.1051275410007809,0.7805632018731288,0,0.0003288789412828,0.0014534617012022,0.0038252086961483,-0.0025258512990918,0.0063510599952402,0.1752631153999302,0.5981928032163548,0,0.0840489579918078,0.1553314484930846,0.0382406881675584,0.8376392288183864,4,ll,,,,,,,,,,,,,,,,,
