ax_spec_energy,ax_spec_entropy,ax_dom_freq,ax_spec_centroid,ax_spec_power,ax_spec_flatness,ax_spec_flux,ax_spec_rolloff,ay_spec_energy,ay_spec_entropy,ay_dom_freq,ay_spec_centroid,ay_spec_power,ay_spec_flatness,ay_spec_flux,ay_spec_rolloff,az_spec_energy,az_spec_entropy,az_dom_freq,az_spec_centroid,az_spec_power,az_spec_flatness,az_spec_flux,az_spec_rolloff,activity_id,participant_id
0.9999999999935456,2.9752091697375866,6.0,4.741914435347374,0.08333333333279547,0.5846003014183195,0.08091849500785626,7.0,0.9999999999965331,3.1034719208116166,3.0,3.995762410753659,0.08333333333304442,0.6547845402740491,0.08799783642358326,7.0,0.9999999999973874,2.6279327176858396,3.0,2.3418746008267406,0.08333333333311561,0.29204763164089687,0.1798802221563913,4.0,1,VV
0.9999999999941165,2.899592014947571,4.0,4.449316447418652,0.08333333333284304,0.5329866738723034,0.13925791593904427,7.0,0.9999999999950109,3.0936861328741645,4.0,3.7344642161827464,0.08333333333291758,0.5676804428216143,0.05688508349535088,6.0,0.9999999999970608,3.1461457768882464,4.0,3.368027517091317,0.0833333333330884,0.7135705975869919,0.10460145899446885,6.0,1,VV
0.9999999999954455,3.024245383450438,0.0,3.260173650100488,0.0833333333329538,0.6252205179559913,0.10903869343170174,6.0,0.9999999999946272,2.919862556953234,5.0,3.862343105961892,0.0833333333328856,0.5184330145643654,0.1956183528448753,6.0,0.9999999999908719,2.897522297063415,0.0,2.6394366135544436,0.08333333333257266,0.5379464143606493,0.03775576905512977,5.0,1,VV
0.9999999999956293,3.0978698477660904,0.0,3.4757846178750302,0.0833333333329691,0.680380149804589,0.07822137987998787,7.0,0.9999999999959885,3.2542905992647744,5.0,4.289004755140952,0.08333333333299904,0.7806001609877381,0.07345216324182015,7.0,0.9999999999878113,3.0307424754254546,0.0,2.718578741652137,0.08333333333231761,0.6041969088221985,0.013041200460930708,5.0,1,VV
0.9999999999939256,3.0788910910226863,4.0,3.969610950063312,0.08333333333282714,0.62196161386577,0.0704992908160463,6.0,0.9999999999951399,2.949929699887804,2.0,3.5082864359422095,0.08333333333292832,0.4255891441866027,0.07315422405585104,6.0,0.9999999999841265,3.1840583825619215,2.0,3.4077191102314504,0.08333333333201054,0.7114788548640434,0.015186643651822913,6.0,1,VV
0.9999999999972223,2.9383168846549106,0.0,2.5005352728706476,0.08333333333310186,0.6009917131106991,0.08554251623572542,6.0,0.9999999999968814,3.166293379267907,3.0,3.375492526337248,0.08333333333307345,0.6808582413264975,0.07371271612696007,6.0,0.9999999999931756,2.875427124985677,0.0,2.7622410510967965,0.08333333333276463,0.3790580953328555,0.050535794468426064,5.0,1,VV
0.9999999999969603,2.9332898748722065,1.0,3.5213131479710813,0.08333333333308003,0.5523959383465924,0.20215914528494341,7.0,0.9999999999973522,2.8192456089280475,1.0,3.4255871819829062,0.08333333333311269,0.4171925634119065,0.22832286543165756,5.0,0.9999999999951387,3.0724553952324913,1.0,3.1233243423049672,0.08333333333292822,0.625605354269195,0.053209368819873704,6.0,1,VV
0.9999999999933392,3.2029411287358367,5.0,4.224570282668209,0.08333333333277827,0.7666239477385484,0.08776549607191793,8.0,0.9999999999948458,2.944865604558132,3.0,2.8532856965604085,0.08333333333290381,0.43670126706361795,0.044346349439106786,5.0,0.9999999999942907,3.131395996255843,3.0,3.138153665548877,0.08333333333285756,0.7082526965002774,0.055936094305469496,6.0,1,VV
0.9999999999634539,2.8979155904862313,2.0,3.5429512249666013,0.08333333333028782,0.5361982583325111,0.016110689029964976,5.0,0.9999999999529702,2.9994295040224115,3.0,3.314402190383369,0.08333333332941419,0.4299332875597213,0.004424537711462435,5.0,0.9999999999526693,2.795846994242055,2.0,2.8123534927169063,0.08333333332938911,0.44441363467296263,0.011829825606043681,5.0,1,VV
0.9999999999489311,3.219595814621042,5.0,4.353440687207552,0.0833333333290776,0.7650462631310795,0.008942126834277248,7.0,0.9999999999318542,3.0992003834524717,1.0,3.7964821314134616,0.08333333332765451,0.627534933725776,0.007987483604210744,6.0,0.9999999999490553,2.9488147958639708,2.0,3.246448254546298,0.08333333332908795,0.565710445483614,0.010703029235728351,6.0,1,VV
0.9999999999582104,3.1511372793614516,0.0,3.1686774415218992,0.08333333332985086,0.69044412199618,0.0048157532435288836,6.0,0.9999999999329878,2.97672301247108,0.0,3.143374505967841,0.08333333332774899,0.44098711488757264,0.0056814955482855966,6.0,0.999999999972199,2.6227394203235455,0.0,2.169457926402406,0.08333333333101658,0.43907063695165116,0.01611674112157882,5.0,1,VV
0.9999999999215646,3.1316184117224415,1.0,3.2880066099939325,0.08333333332679706,0.7050784605616571,0.003307056380045714,7.0,0.9999999998361989,3.1465491418112355,2.0,3.9437027977457038,0.08333333331968325,0.7104037385149344,0.003974444848059274,7.0,0.9999999999414979,3.0324922846865907,1.0,2.954062703849671,0.08333333332845816,0.6623700022252914,0.0048696010742402185,7.0,1,VV
0.9999999998855129,2.8303996441213046,0.0,2.3128157024740874,0.08333333332379274,0.524372399622537,0.001982087168154231,5.0,0.999999999662161,3.36931503006804,0.0,3.8651250901613685,0.08333333330518009,0.8337962246307778,0.000356271385366014,7.0,0.9999999998887904,2.6213373921718417,0.0,2.299923185361613,0.08333333332406587,0.3654889417065553,0.0061656715305693065,5.0,1,VV
0.9999999994447372,2.9532606206041287,0.0,3.623667872682862,0.08333333328706143,0.4568381214792804,0.0011824420565083398,6.0,0.9999999992105778,3.2863218477678675,0.0,3.8247214893121897,0.08333333326754815,0.7614654215471627,0.0002832447903873631,7.0,0.9999999999224732,2.3102444265573205,0.0,1.9264251336972553,0.08333333332687277,0.4183544172189943,0.010946893986963559,5.0,1,VV
0.9999999998712019,3.0673295513135623,3.0,3.8582364048141966,0.08333333332260016,0.5906885846979186,0.0019539350033104547,7.0,0.9999999999337429,3.0243926327346506,4.0,4.3109161936498195,0.08333333332781191,0.5242893843214795,0.0021876674614838523,6.0,0.9999999999406566,3.412965901571737,0.0,4.067251848943685,0.08333333332838805,0.8854590617618444,0.0026361636374824886,8.0,1,VV
0.999999999909782,3.085111413200382,0.0,3.2713318622515017,0.08333333332581516,0.554112743357988,0.0028946124860421943,6.0,0.9999999999399628,3.0546981209505493,4.0,4.46929500016718,0.08333333332833023,0.619110458057426,0.004219594039077957,7.0,0.9999999999703197,2.7966354677385366,4.0,2.7282314995136683,0.08333333333085997,0.3867314330844963,0.010822983758362914,4.0,1,VV
0.9999999997879496,3.262332754705611,6.0,4.057057412922685,0.08333333331566246,0.7652026330791905,0.0013122774964761128,7.0,0.9999999998073814,3.414147541793685,0.0,4.062346603541365,0.08333333331728178,0.8846207298050538,0.00035579737706212754,8.0,0.9999999999324801,3.2685115237652553,4.0,4.204481619636173,0.08333333332770668,0.7958714860254233,0.004786123028573,8.0,1,VV
0.9999999999678604,3.2590328561842443,4.0,4.73924559980458,0.08333333333065503,0.7868588431227035,0.010824913157043228,8.0,0.9999999999358983,2.9097268365659605,5.0,5.164825717887356,0.08333333332799152,0.5408005763818631,0.009550392200580656,7.0,0.99999999992366,2.894202921921213,4.0,3.7380432734730253,0.08333333332697167,0.409669758287396,0.003867392134901104,6.0,1,VV
0.9999999999763104,3.0449859378113895,5.0,3.76946559343701,0.0833333333313592,0.4707247280856017,0.009083234403058147,6.0,0.9999999999425399,3.110208706806069,5.0,5.043489553505361,0.08333333332854499,0.6818268316931131,0.010650492587315437,7.0,0.9999999999452138,3.189475616917539,5.0,4.151003762710377,0.08333333332876781,0.7338258384170944,0.007171487115522452,7.0,1,VV
0.999999999953312,3.120552715102367,3.0,3.9834834723786967,0.08333333332944266,0.6598046211601223,0.011873497639960885,6.0,0.9999999999691079,2.9690262649153745,3.0,3.8488975590018764,0.083333333330759,0.5750150636239162,0.015387924854295782,6.0,0.9999999999393806,3.036971831461308,1.0,3.14793566929571,0.08333333332828172,0.5795434687187239,0.007034854973963455,6.0,1,VV
0.9999999999576352,3.2339137730347924,2.0,3.9870747421424153,0.08333333332980293,0.7342060222594269,0.005959432057615751,7.0,0.9999999999690405,2.8639651357219846,3.0,3.743187619584049,0.08333333333075338,0.2974783569204788,0.011337748423627822,6.0,0.9999999999669076,2.778456437426057,4.0,3.363800854288421,0.08333333333057563,0.3178197389370817,0.01434919054102975,6.0,1,VV
0.9999999999692251,3.166749640171084,5.0,3.8283911018130237,0.08333333333076876,0.6839403039047686,0.010752930394246745,6.0,0.9999999998930483,3.2623495398679196,2.0,4.406171415137087,0.0833333333244207,0.7840769425912507,0.0031555079302069623,8.0,0.9999999999612593,2.9041179429816406,3.0,3.404462085919371,0.08333333333010494,0.5421037593197104,0.008351939768854668,5.0,1,VV
0.9999999999652969,2.9491271018411354,5.0,4.027749470447171,0.0833333333304414,0.5417698201865415,0.020748994796733988,7.0,0.999999999829394,3.200178170511486,3.0,4.30790844520903,0.08333333331911617,0.7741831733560094,0.005178445383044109,8.0,0.9999999999174963,3.2022982812559277,3.0,4.092292494657756,0.08333333332645802,0.7765250125309308,0.007582840360668057,7.0,1,VV
0.9999999999120943,3.198846821462189,5.0,3.757277628296994,0.08333333332600786,0.6679469251665432,0.0037034188084967405,7.0,0.9999999997815888,2.980263329451934,4.0,3.594466843704847,0.0833333333151324,0.5486655315582223,0.0018840035967339144,5.0,0.999999999897584,2.7835473973811045,3.0,3.3226823102519556,0.08333333332479867,0.2979458212719618,0.007265940493893336,6.0,1,VV
0.9999999998181672,3.096204110742847,0.0,3.504450351368919,0.0833333333181806,0.6500498969795199,0.002600460154895506,6.0,0.9999999993029325,3.309733132156095,5.0,4.067291010751409,0.08333333327524438,0.7914551011602599,0.00041837305683612076,7.0,0.9999999994555309,3.154925282546442,4.0,3.7501891290875227,0.0833333332879609,0.6679041786856651,0.0007757448613251302,7.0,1,VV
0.9999999997275014,3.1415432747574017,0.0,3.892770779316113,0.08333333331062512,0.7011762555502957,0.0015119846153825265,7.0,0.9999999995089082,3.1424830688650545,1.0,3.368346505375166,0.08333333329240901,0.6427608022439779,0.0006519079701438535,6.0,0.9999999998015358,2.8650194856475593,0.0,2.5387893018865277,0.08333333331679464,0.4978097480911574,0.001963709083308349,6.0,1,VV
0.9999999998580745,2.884028565971484,5.0,4.3597047088310115,0.0833333333215062,0.49224610588412115,0.005866580475531154,6.0,0.9999999997364213,3.096782805007591,3.0,3.7679280154418193,0.08333333331136844,0.6540760389544938,0.0016583494845172266,6.0,0.9999999997961598,3.1011871931346273,0.0,2.90781102336027,0.08333333331634665,0.7074972248550812,0.0008166060675461803,7.0,1,VV
0.999999999853922,2.987145745291423,5.0,3.4501533482694664,0.08333333332116016,0.5240615926558073,0.0033831628863460286,6.0,0.9999999996608954,3.0032026593531587,5.0,3.1488510816000224,0.08333333330507461,0.501385956650667,0.0007245012778109823,5.0,0.9999999997522709,2.8432974998031715,3.0,3.316448800503147,0.08333333331268925,0.5866408033686373,0.004529213481984611,6.0,1,VV
0.9999999995024325,3.3650704959216857,1.0,3.9647345966405334,0.08333333329186937,0.8487737711632793,0.00030373419911473816,8.0,0.9999999994300687,3.144510190749187,5.0,3.842083517160136,0.08333333328583906,0.6338890554465009,0.000834634223751402,7.0,0.9999999999213004,2.764564141925188,0.0,2.795396708835969,0.08333333332677503,0.49599828344476155,0.007608454155660067,5.0,1,VV
0.9999999997947084,2.9458496706884083,0.0,3.4252493568165683,0.08333333331622571,0.5442328496180998,0.0023059938373178584,7.0,0.9999999997092907,3.220155808361312,1.0,4.20805170868247,0.08333333330910755,0.7308365932009364,0.0017874051076973909,7.0,0.9999999999263262,2.7535892356509524,4.0,3.5723877595303573,0.08333333332719385,0.48157186572290456,0.013651073444937626,6.0,1,VV
0.9999999998970149,3.0055462042803653,6.0,4.6119044800747195,0.08333333332475125,0.5943910554231934,0.006372104865214724,6.0,0.9999999997676257,3.137070184355038,6.0,3.948480210991193,0.0833333333139688,0.6897595748199846,0.0022197135711192395,7.0,0.9999999999227484,3.052649155891807,3.0,3.6160663437594964,0.0833333333268957,0.5568787294135025,0.0035513332232691075,6.0,1,VV
0.9999999999061924,3.1333322308239375,6.0,4.239783972605452,0.08333333332551603,0.6710083308957028,0.003603970356467677,7.0,0.9999999993166838,3.3916314153991394,6.0,5.554178477192048,0.08333333327639032,0.8653377670265161,0.00045468047801199544,9.0,0.9999999998670979,2.930226028303446,5.0,4.26176110652802,0.08333333332225816,0.5905945196048175,0.0054418179738259425,6.0,1,VV
0.9999999997998275,3.015027706876763,0.0,3.6495423565885377,0.08333333331665228,0.641423084858032,0.0034632712256692164,6.0,0.9999999992446986,3.0554562403856838,0.0,3.5754427829018964,0.08333333327039155,0.4922579434439285,0.0004563460920010781,7.0,0.9999999997562952,3.329796212694873,5.0,4.219474176788609,0.0833333333130246,0.8244964479867344,0.0013928906681491269,7.0,1,VV
0.9999999994763737,3.362437515123003,0.0,4.0548467025673975,0.08333333328969782,0.8552865363051333,0.0007062648775194763,8.0,0.9999999994254046,3.2679060940191538,3.0,4.0277787271358925,0.08333333328545038,0.7846711019557876,0.0008014049133670076,8.0,0.9999999996500417,3.275519551395453,3.0,3.7948864282109778,0.08333333330417014,0.7632913208195568,0.0009470714578656838,7.0,1,VV
0.9999999993172317,3.093976844050174,4.0,3.622736791477174,0.08333333327643598,0.6606101518548713,0.0009415746904903497,7.0,0.9999999992755897,3.173598798491085,2.0,3.862604282079736,0.08333333327296581,0.6991567435449131,0.00044396488954304023,7.0,0.9999999998604547,3.0819583450717145,4.0,3.338246277775512,0.08333333332170456,0.6252788839758441,0.003419512584155851,7.0,1,VV
0.9999999995491302,3.2407624694648964,1.0,4.529096491729723,0.08333333329576086,0.7119338767490775,0.0010391779075098382,8.0,0.999999997852136,3.392124197177881,7.0,5.205705618225051,0.08333333315434467,0.8449252296128643,8.309962028305715e-05,8.0,0.9999999998858463,2.8537874273359187,0.0,2.5771821787458267,0.08333333332382052,0.36148590908268546,0.0025085411382282656,5.0,1,VV
0.9999999999316808,3.257122308960818,0.0,3.7322909071021777,0.08333333332764006,0.7802695577775397,0.00436594300064606,7.0,0.9999999998703807,3.3461076688079654,2.0,4.622224075573697,0.08333333332253172,0.8269022006519666,0.0012473759273775155,7.0,0.9999999998822018,3.075729717396618,2.0,3.6418679797345046,0.08333333332351682,0.691233617323389,0.004247701520521283,6.0,1,VV
0.9999999999542101,3.2291483093338154,1.0,3.7519690472800162,0.0833333333295175,0.7302955473928148,0.008471684440517336,7.0,0.9999999999362196,3.1334234877518283,3.0,4.2220702922574995,0.0833333333280183,0.6577290964196031,0.004641914388644911,7.0,0.9999999999284163,2.7520888603378872,2.0,3.066262434523899,0.08333333332736802,0.3803751363285987,0.004771891163900453,5.0,1,VV
0.9999999999403848,2.941171575985847,0.0,3.0905651726281373,0.0833333333283654,0.5723887399877413,0.009210639689111328,6.0,0.9999999999025649,3.1857098764959764,6.0,4.329680584094657,0.08333333332521374,0.7399608957604699,0.006040458913377818,7.0,0.9999999999114045,2.8923233841244067,3.0,3.272794715050536,0.08333333332595037,0.5552024821899433,0.004712405193860264,5.0,1,VV
0.9999999998299417,3.0376623432131136,1.0,3.4465609435325435,0.0833333333191618,0.6465975297645833,0.002658870267517194,7.0,0.9999999997822636,3.348764789596402,6.0,4.947233374147088,0.08333333331518863,0.8495770119763524,0.0021280810489873155,8.0,0.9999999998855513,2.8535682378386653,2.0,2.7007342573646977,0.08333333332379594,0.5013007033253117,0.0032336619475086844,4.0,1,VV
0.9999999997889646,3.278578100050376,1.0,3.5588345694816015,0.08333333331574705,0.7471919686488029,0.0005578220159101216,7.0,0.9999999996662983,2.9075425673475004,4.0,4.377165062905298,0.08333333330552485,0.6162392887226354,0.0037596761353716063,7.0,0.9999999998639865,3.1154644835481013,4.0,3.8064971705029897,0.08333333332199887,0.7125122203460336,0.0026638629058427545,7.0,1,VV
0.9999999998716457,3.0695442824649635,3.0,4.134896559645385,0.08333333332263713,0.6425491124861553,0.005944326115699628,7.0,0.9999999997599947,3.0146822623194445,5.0,3.854064270909532,0.08333333331333288,0.5179612668967504,0.0020009286404499556,6.0,0.9999999998445682,3.238633474283716,3.0,3.8982893680708526,0.08333333332038069,0.7586607257234264,0.002655894716406819,7.0,1,VV
0.9999999998781338,2.9398356802990664,0.0,3.1774173587814785,0.08333333332317781,0.5707768696722331,0.005866260448831202,6.0,0.9999999998232524,3.4154734759671856,6.0,5.060403938703697,0.08333333331860436,0.885214053371194,0.0015886168929289909,8.0,0.9999999997783288,3.247807034613017,1.0,3.841694043106778,0.08333333331486073,0.7920303039158354,0.002079702992311673,7.0,1,VV
0.99999999993946,3.043549351497047,3.0,4.444228854518535,0.08333333332828834,0.6007409681725827,0.004887055487877091,7.0,0.9999999999218112,2.9678023700121545,2.0,3.310870479497232,0.0833333333268176,0.4980019538589321,0.007123506245820929,6.0,0.9999999999207289,3.1940493967782517,3.0,3.8830927534359416,0.0833333333267274,0.703046563128363,0.0035700842170061664,6.0,1,VV
0.9999999999633592,3.1998154101417144,2.0,3.5300270250645163,0.08333333333027994,0.6323443137044953,0.0015135855107477234,6.0,0.9999999999438032,3.039576882944839,2.0,3.8828629329374476,0.08333333332865027,0.34811313917421915,0.007468605846254655,6.0,0.9999999999469424,2.8880955415732785,3.0,3.76491993613051,0.08333333332891187,0.5340736195014779,0.011440397492278861,6.0,1,VV
0.9999999999639513,3.113052289302526,1.0,3.621171425116447,0.08333333333032927,0.737926492455129,0.017443016704251833,8.0,0.9999999999356265,2.8187150316435217,3.0,3.8513996447408956,0.08333333332796887,0.45472900989873616,0.003963653216875,6.0,0.9999999998934609,2.8989973365259023,4.0,3.7119816295427515,0.08333333332445507,0.46247824941716476,0.001940439521916137,6.0,1,VV
0.9999999999646592,2.752427290937621,0.0,2.2811015498076497,0.08333333333038827,0.5134194289600992,0.006481998469664964,6.0,0.9999999998298505,3.44500172071904,4.0,4.736393416777226,0.08333333331915421,0.9003883435302836,0.0011373535856821788,8.0,0.9999999992387916,3.2507247191862367,3.0,4.578731202560233,0.08333333326989929,0.7550912268282025,0.00023439098129210325,7.0,1,VV
0.9999999997727359,3.0907822190906185,1.0,3.346182694473377,0.08333333331439466,0.510140646462901,0.002006731699319143,6.0,0.9999999995788295,3.307066367167588,4.0,4.905203827161452,0.08333333329823579,0.7897729176899108,0.0009504759306353933,8.0,0.9999999989997239,3.1784112959074275,4.0,3.596758723298286,0.08333333324997699,0.6969716115544112,0.0003029139225301047,6.0,1,VV
0.9999999998644884,2.377184518779681,0.0,2.2346251253343845,0.0833333333220407,0.4324434482669273,0.005810100810204404,6.0,0.9999999991967771,3.034260166915485,0.0,3.819587008579679,0.0833333332663981,0.5630048564283291,0.0005429623590616198,7.0,0.9999999994470442,3.234971845773468,0.0,3.6258862813213604,0.08333333328725369,0.7671157422873239,0.0007999613218691175,7.0,1,VV
0.9999999997819232,3.141328381777138,0.0,3.11079556063852,0.08333333331516027,0.6881092922875458,0.0007451429938595775,6.0,0.9999999992879907,3.3472941106823675,6.0,4.717079194216328,0.08333333327399922,0.8466450596926405,0.0006692737125140483,8.0,0.9999999997044219,2.958063460759246,0.0,3.198664028135843,0.08333333330870182,0.6418044623097549,0.002211189040499053,7.0,1,VV
0.9999999999147375,3.0588266407693347,0.0,3.129721745086056,0.08333333332622812,0.6638605210758982,0.005347372806996431,7.0,0.9999999997759778,3.4469369508645697,5.0,4.827754540757396,0.08333333331466482,0.9074859658017078,0.0013466225487070499,8.0,0.9999999998943576,3.248173753719659,3.0,4.413952159400929,0.0833333333245298,0.7469283989912481,0.0031930361137138753,7.0,1,VV
0.9999999999646848,3.228671398930821,3.0,3.583445752357722,0.0833333333303904,0.7138225589411967,0.005168311211243692,7.0,0.9999999998854734,3.2928177338543656,4.0,4.694392043999872,0.08333333332378945,0.7995986435295274,0.0020895046541906416,7.0,0.9999999999637862,3.235094299836332,0.0,3.678004060855242,0.08333333333031552,0.7403110887491903,0.00494423141446057,6.0,1,VV
0.9999999999719864,3.0753425200881535,1.0,3.015698431979561,0.08333333333099886,0.5627348200280712,0.008492933268246764,6.0,0.9999999998148227,3.26715636183654,4.0,3.8865378756793882,0.0833333333179019,0.767740201597026,0.0014642798719842413,7.0,0.9999999999504963,2.9224544853374272,3.0,3.422406303330634,0.08333333332920802,0.5489732813801912,0.019692959491254776,6.0,1,VV
0.9999999999200938,3.157682185379624,2.0,3.3589126670879934,0.08333333332667449,0.693921928895157,0.004352468307674039,7.0,0.9999999994276519,3.2794834613259582,2.0,3.8636173561299887,0.08333333328563766,0.7277130896075381,0.0003741578408905707,7.0,0.9999999998340052,3.0083578927729624,3.0,3.111191721622107,0.08333333331950044,0.581686416234282,0.002510575673343711,6.0,1,VV
0.9999999997896435,3.2264831790522783,6.0,3.9748662120690903,0.08333333331580363,0.6624729359928287,0.0009216062049840388,7.0,0.9999999994378838,3.2326254815865956,0.0,3.6087269176531422,0.08333333328649031,0.7406998694199677,0.0004994250360310665,7.0,0.9999999996119296,3.0452764801371273,3.0,3.8672767672005066,0.08333333330099414,0.5080809430005171,0.0004598918989591423,7.0,1,VV
0.9999999998909609,3.2219195863954018,0.0,3.8054295078568474,0.08333333332424674,0.7426707106691941,0.0026304400683492043,7.0,0.9999999997413963,2.954634838165238,2.0,3.8151236533452373,0.08333333331178303,0.4061957079976678,0.001098630783838919,6.0,0.9999999997979283,2.9895799028749823,0.0,2.643920603696061,0.08333333331649402,0.5000718511095802,0.000528771078899437,6.0,1,VV
0.9999999998819041,3.168336271210037,0.0,3.3730747371995857,0.083333333323492,0.6378956157338564,0.0011768662247021386,6.0,0.9999999997802056,3.096249955114193,3.0,3.6785169491318612,0.08333333331501713,0.6234427666655298,0.001143372570157278,6.0,0.9999999998144612,2.800403510967746,0.0,2.480750177252511,0.08333333331787177,0.3409012750592892,0.0015093474039733048,5.0,1,VV
0.9999999997303745,3.3476098718674394,0.0,4.156561933550479,0.08333333331086454,0.8442636099684327,0.0008028720244567735,8.0,0.9999999996642965,3.4944631066665,7.0,5.085274418219496,0.08333333330535804,0.9413298757253237,0.0007548539411416426,9.0,0.9999999995759792,2.850207192547265,3.0,3.604953264156431,0.08333333329799826,0.43475413617600467,0.0011990914003343382,5.0,1,VV
0.9999999998862014,3.0362535153783243,4.0,3.458687902003315,0.08333333332385011,0.44320501294395076,0.0027804828274041967,7.0,0.9999999998913394,3.238705992031852,6.0,4.486370781089155,0.08333333332427828,0.7764860674205191,0.006808047032187547,7.0,0.9999999999237317,3.2413593789094497,2.0,3.9896993870410546,0.08333333332697763,0.77777762383339,0.0034218066672098263,7.0,1,VV
0.9999999998838047,3.29297427347172,5.0,4.986740467468031,0.0833333333236504,0.8014146679427975,0.002423272410555453,8.0,0.9999999999042752,3.058886188819803,6.0,4.265907598258847,0.08333333332535627,0.4974796928896923,0.0034583635993178296,7.0,0.9999999999747143,2.68814912379257,3.0,2.7249243246826604,0.0833333333312262,0.3193831693758511,0.01189840496463949,4.0,1,VV
0.9999999998691271,3.4542013037177055,6.0,4.790188473035269,0.08333333332242726,0.9009425335010228,0.0010446709659164626,8.0,0.9999999998322587,3.2671643134941073,3.0,3.7718351889205444,0.0833333333193549,0.7778069004136442,0.0014728666737152442,8.0,0.9999999999641374,2.8981290817352097,4.0,2.9434541390459152,0.08333333333034477,0.5369767610473709,0.007307894355817801,4.0,1,VV
0.9999999999087965,3.441629183785425,6.0,4.8773350189181475,0.08333333332573305,0.9022304974671799,0.002541320199107898,8.0,0.9999999999131023,3.297349509680045,3.0,4.668836968724043,0.08333333332609186,0.8044944138288972,0.002320463840188872,7.0,0.9999999998070151,2.864119589508127,4.0,3.6447993587355794,0.08333333331725126,0.4962755943928907,0.002339870958301998,5.0,1,VV
0.9999999998960255,3.038285735913749,6.0,4.414970390692082,0.08333333332466879,0.5756613856469041,0.004020171192320185,7.0,0.9999999999201221,2.760197603878648,3.0,4.234802516937543,0.08333333332667685,0.38961547973137217,0.004358156489315074,6.0,0.9999999997173382,3.0314670581092966,2.0,4.233266515079795,0.08333333330977818,0.6109542281950826,0.001766478659152883,7.0,1,VV
0.9999999994439699,3.3126679849252407,1.0,4.340434608715278,0.08333333328699749,0.7719860826504763,0.0006775744474930669,8.0,0.9999999996409417,3.086380674486188,6.0,4.773161804857527,0.0833333333034118,0.7202125102352568,0.002899122483742943,7.0,0.999999999746017,3.0123642514979228,2.0,3.194908784612678,0.08333333331216809,0.6439368657778252,0.002409006632982041,7.0,1,VV
0.9999999996928598,3.1486379669257967,4.0,4.136400695304556,0.08333333330773832,0.7024593480163133,0.0017691733248534972,7.0,0.9999999996630115,3.2071998686779604,6.0,4.2024424459508065,0.08333333330525096,0.737868811372507,0.0013640513364375942,7.0,0.9999999998051929,3.113434200093613,1.0,3.089636242065626,0.08333333331709941,0.7042345391300842,0.001964507473250247,7.0,1,VV
0.999999999851141,3.0774547779351114,0.0,3.226068398218141,0.08333333332092842,0.6417515477238015,0.0020769365044198914,6.0,0.9999999998557516,2.872522253494657,0.0,2.416198200899727,0.08333333332131264,0.5734120071154231,0.0026391156347226573,5.0,0.9999999999554267,2.390849612951072,0.0,1.7506570206938479,0.08333333332961888,0.33658656429045497,0.014828622428467622,4.0,1,VV
0.9999999999081499,2.818761870028665,0.0,3.1531878437553877,0.08333333332567916,0.6238687812221344,0.00902150803239011,7.0,0.9999999998795478,2.3788790316020143,0.0,1.892489281259701,0.08333333332329565,0.4603218221089455,0.005490730386154496,4.0,0.9999999999551239,2.5185970734407,0.0,2.136006499681269,0.08333333332959365,0.49504706467609605,0.01656560550018212,4.0,1,VV
0.9999999998423421,2.933436564121093,1.0,3.2087610712311982,0.08333333332019517,0.31447792391109985,0.0031240538797824577,7.0,0.9999999996588438,3.067968236226984,1.0,3.3813979109001746,0.08333333330490365,0.6165285677274351,0.0015875199968051518,7.0,0.999999999891445,3.0738325889761735,1.0,3.161538165772437,0.08333333332428708,0.7102893821097559,0.004248792625504149,7.0,1,VV
0.9999999999769149,2.838119490786325,0.0,2.594841373004918,0.08333333333140958,0.610173557920368,0.013840714085245572,6.0,0.9999999999517547,2.6460635725707213,0.0,2.0111623670693524,0.08333333332931289,0.372479156163551,0.005599404880993767,5.0,0.9999999999895428,2.84562707042605,0.0,2.3446584034804028,0.0833333333324619,0.5321599885787418,0.023994010597322177,5.0,1,VV
0.9999999999847752,2.4507761039548015,0.0,2.0350731879402812,0.0833333333320646,0.3757386896366413,0.03127254879248465,6.0,0.9999999999838174,2.355475176293159,0.0,2.33580758794826,0.08333333333198478,0.49293003322631856,0.046910035850108604,7.0,0.9999999999970032,2.6684532065707254,0.0,2.5954294246753755,0.0833333333330836,0.49968351501809105,0.2721684197104058,5.0,1,VV
0.9999999999752263,2.966624844276167,2.0,3.560885348786995,0.08333333333126886,0.6068405161835762,0.023553076713535043,6.0,0.9999999999890842,3.0696460579565317,0.0,2.9084380789396995,0.08333333333242368,0.661602627733226,0.01617029616046265,7.0,0.9999999999970361,3.3579458941329263,0.0,3.780396431063426,0.08333333333308635,0.8584198283384229,0.0636709522812691,8.0,1,VV
0.9999999999981406,3.0006813016232132,0.0,2.935996810031352,0.08333333333317838,0.6515215167363326,0.27610846120608373,6.0,0.9999999999982464,2.9659551053568367,0.0,2.7029700419111617,0.0833333333331872,0.6571186493912892,0.120959794986336,6.0,0.9999999999994715,2.826243120528151,0.0,2.293860054607255,0.0833333333332893,0.49676926213979955,0.4186086305690621,5.0,1,VV
0.9999999999982713,3.1109591328932336,3.0,3.266486852777756,0.08333333333318928,0.6626336833643013,0.19177230464417241,6.0,0.9999999999980109,2.667311654992532,1.0,2.2114573877831436,0.08333333333316757,0.4173700227932994,0.20644364433718435,5.0,0.99999999999926,3.1652674356989547,0.0,3.228878009105867,0.08333333333327167,0.7489453598022924,0.4829783696590829,7.0,1,VV
